Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,18.000,0.891,0.368,0.458,0.684,0.883,1.526,1.835,9.830,9.830,1.123
5,16.000,0.941,0.312,0.412,0.490,0.808,1.347,2.435,10.710,10.710,1.062
10,20.000,0.685,0.279,0.370,0.416,0.525,0.876,1.537,9.969,9.969,1.460
15,19.400,0.433,0.300,0.367,0.403,0.447,0.615,0.686,0.852,0.852,2.307
20,21.400,0.578,0.325,0.361,0.386,0.489,0.831,0.922,3.363,7.946,1.729
25,19.600,0.440,0.271,0.349,0.380,0.429,0.551,0.798,3.160,3.160,2.271
30,20.600,0.432,0.291,0.335,0.365,0.433,0.702,0.764,1.048,1.196,2.313
35,20.400,0.389,0.285,0.351,0.377,0.406,0.475,0.514,0.588,0.767,2.573
40,20.000,0.422,0.302,0.360,0.381,0.422,0.554,0.796,1.082,1.082,2.369
45,18.200,0.509,0.288,0.361,0.391,0.673,0.832,1.027,1.210,1.210,1.967
50,12.600,0.658,0.319,0.447,0.645,0.822,0.907,1.002,1.545,1.545,1.521
55,18.800,0.423,0.310,0.365,0.391,0.429,0.506,0.678,0.863,0.863,2.367
