Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,252.000,3.951,0.582,1.557,2.718,4.905,8.811,10.429,17.745,41.565,0.253
5,263.200,3.778,0.412,1.573,2.380,5.292,8.134,9.455,18.082,25.659,0.265
10,268.600,3.713,0.459,1.241,2.472,4.549,8.410,10.587,17.594,41.902,0.269
15,232.800,4.263,0.445,1.308,2.791,4.893,9.074,11.428,23.657,105.033,0.235
20,262.400,3.792,0.442,1.286,2.557,4.728,8.589,10.130,18.133,24.293,0.264
25,233.800,4.253,0.429,1.775,2.649,5.830,9.128,11.120,18.715,42.118,0.235
30,266.000,3.741,0.355,1.324,2.542,4.696,8.484,9.916,16.965,27.420,0.267
35,219.000,4.547,0.384,1.810,2.580,6.934,9.413,11.073,18.834,71.535,0.220
40,254.000,3.933,0.404,1.448,2.509,5.225,8.607,10.769,17.797,29.604,0.254
45,204.400,4.859,0.527,1.770,3.138,6.799,9.753,13.823,22.303,57.917,0.206
50,245.600,4.060,0.402,1.715,2.566,5.532,8.817,10.079,18.617,48.746,0.246
55,262.800,3.779,0.399,1.343,2.533,4.665,8.480,10.366,17.769,32.637,0.265
