Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,10.200,12.145,6.919,8.485,9.488,15.765,18.792,24.453,29.613,29.613,0.082
5,12.400,9.309,6.945,7.423,7.839,8.868,15.481,17.333,19.511,19.511,0.107
10,14.800,9.513,6.760,7.299,7.799,8.668,11.521,18.067,64.873,64.873,0.105
15,12.400,10.467,7.188,7.782,8.449,9.676,16.525,20.734,28.672,28.672,0.096
20,17.600,8.185,6.898,7.318,7.541,7.985,8.845,14.068,20.276,20.276,0.122
25,17.600,8.600,6.826,7.325,7.662,8.339,9.344,17.150,26.505,26.505,0.116
30,14.800,8.555,6.920,7.287,7.690,8.414,10.598,13.902,24.535,24.535,0.117
35,16.000,9.212,7.023,7.691,8.004,9.068,13.465,16.244,21.922,21.922,0.109
40,14.600,11.289,7.413,8.119,8.911,11.669,19.513,22.809,33.163,33.163,0.089
45,10.200,12.475,7.573,8.375,10.178,15.371,21.933,23.287,35.796,35.796,0.080
50,14.200,9.061,6.972,7.571,8.211,8.892,12.349,17.556,20.969,20.969,0.110
55,15.400,8.057,6.527,6.976,7.183,7.666,9.350,16.049,16.743,16.743,0.124
