Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,143.800,1.381,0.673,0.832,0.985,1.476,2.103,3.008,5.946,24.055,0.724
5,215.800,0.857,0.620,0.718,0.776,0.874,1.066,1.420,2.070,4.868,1.167
10,216.400,0.821,0.610,0.687,0.739,0.825,0.942,1.270,2.035,9.267,1.218
15,227.200,0.789,0.597,0.677,0.718,0.787,0.962,1.424,1.746,2.663,1.267
20,226.800,0.794,0.599,0.687,0.728,0.791,0.913,1.286,1.793,7.946,1.260
25,244.000,0.802,0.589,0.681,0.731,0.803,0.934,1.393,1.773,11.523,1.248
30,204.000,0.926,0.612,0.703,0.763,0.905,1.478,1.721,2.101,11.437,1.080
35,214.600,0.919,0.611,0.707,0.757,0.864,1.408,1.600,1.933,13.587,1.088
40,230.800,0.810,0.627,0.716,0.757,0.820,0.910,1.042,1.920,2.280,1.235
45,210.400,0.837,0.643,0.716,0.759,0.832,1.002,1.446,1.858,5.070,1.195
50,216.400,0.850,0.665,0.748,0.805,0.886,1.009,1.107,1.414,9.482,1.176
55,223.400,0.875,0.656,0.732,0.776,0.851,1.261,1.580,1.987,3.357,1.143
