Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,299.200,3.328,0.339,1.292,2.301,4.193,7.062,8.760,16.411,34.992,0.301
5,403.800,2.459,0.344,0.976,1.855,3.272,4.656,6.354,10.494,17.852,0.407
10,381.600,2.606,0.329,0.971,1.985,3.440,5.357,6.802,10.660,25.136,0.384
15,406.600,2.444,0.267,0.944,1.987,3.344,4.667,6.121,9.101,22.961,0.409
20,421.200,2.361,0.296,0.914,1.782,3.306,4.580,5.873,9.066,20.117,0.424
25,401.000,2.484,0.301,0.951,2.074,3.467,4.807,6.058,8.473,36.166,0.403
30,417.000,2.394,0.297,0.920,1.944,3.291,4.432,5.994,9.456,17.481,0.418
35,313.800,3.167,0.323,1.020,2.270,3.780,6.458,8.388,15.698,125.898,0.316
40,245.600,4.063,0.261,1.114,2.471,4.076,7.622,11.456,31.809,163.432,0.246
45,249.600,3.988,0.329,1.372,2.702,5.046,9.036,11.326,17.953,29.944,0.251
50,314.000,3.173,0.279,1.099,2.293,4.073,6.602,8.478,15.703,36.682,0.315
55,312.600,3.182,0.304,1.070,2.364,3.942,6.375,8.695,18.807,59.009,0.314
