Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,166.800,3.638,1.357,2.463,3.186,4.258,5.962,6.990,9.660,16.586,0.275
5,209.000,2.927,1.093,2.086,2.652,3.211,4.821,5.703,7.027,8.630,0.342
10,195.600,3.225,1.056,2.184,2.835,3.798,5.486,6.464,7.874,10.553,0.310
15,178.000,3.658,1.476,2.289,3.143,4.852,6.208,6.800,8.535,11.235,0.273
20,180.600,3.499,1.109,2.244,2.948,4.426,6.182,6.724,8.065,9.797,0.286
25,214.400,3.039,1.031,2.105,2.632,3.355,5.181,6.157,7.837,9.823,0.329
30,207.600,3.065,0.963,2.159,2.714,3.302,5.184,6.037,7.268,11.766,0.326
35,216.400,2.961,1.119,2.005,2.575,3.198,5.009,6.207,8.563,9.324,0.338
40,197.600,3.396,1.033,2.231,2.917,4.172,5.820,6.682,8.636,9.587,0.295
45,222.000,3.034,1.328,2.083,2.650,3.303,5.298,6.136,7.179,9.910,0.330
50,201.800,3.158,1.492,2.139,2.785,3.563,5.373,6.262,7.870,14.867,0.317
55,196.600,3.319,1.529,2.186,2.840,3.532,5.894,6.947,8.494,9.386,0.301
