Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,17.800,8.788,5.726,6.265,6.954,9.834,13.057,14.920,29.534,29.534,0.114
5,20.000,7.284,5.518,5.857,6.095,6.518,12.919,14.837,18.994,18.994,0.137
10,21.400,7.620,5.329,5.807,6.080,8.610,12.520,13.231,14.844,15.730,0.131
15,21.600,6.186,5.333,5.670,5.826,6.168,6.588,8.078,13.685,15.785,0.162
20,19.400,7.121,5.356,5.665,5.903,6.266,12.389,13.764,14.737,14.737,0.140
25,21.800,6.469,5.457,5.726,5.918,6.244,7.244,11.640,12.961,13.552,0.155
30,21.200,6.685,5.227,5.731,5.992,6.471,9.444,10.894,13.599,18.790,0.150
35,15.400,7.408,5.280,5.567,5.748,6.824,13.338,14.678,22.130,22.130,0.135
40,20.400,7.230,5.461,5.701,5.904,6.546,12.220,14.022,18.510,19.058,0.138
45,13.600,10.645,5.858,6.429,8.529,12.856,19.195,23.168,33.751,33.751,0.094
50,11.200,11.395,6.121,7.559,9.721,13.682,19.929,23.524,28.750,28.750,0.088
55,13.800,10.103,5.732,6.614,8.356,10.873,17.397,23.586,28.873,28.873,0.099
