Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,267.400,3.714,0.432,1.265,2.641,4.315,8.083,10.865,18.757,41.328,0.269
5,352.400,2.821,0.370,0.993,2.014,3.403,6.232,7.733,13.850,40.168,0.354
10,319.000,3.118,0.396,1.100,2.225,3.818,6.918,8.767,15.413,38.614,0.321
15,299.000,3.325,0.387,1.045,2.294,3.956,7.429,9.115,17.569,44.572,0.301
20,360.200,2.762,0.383,0.954,2.109,3.505,5.971,7.782,11.539,33.657,0.362
25,346.800,2.871,0.330,1.035,2.143,3.644,5.295,7.886,13.731,63.817,0.348
30,430.000,2.318,0.386,0.909,1.778,3.139,4.106,7.141,8.884,18.796,0.431
35,413.600,2.412,0.319,0.871,1.900,3.125,4.460,6.919,10.016,19.966,0.415
40,399.800,2.496,0.326,0.821,1.861,3.075,6.142,7.065,10.252,26.890,0.401
45,407.400,2.445,0.315,0.851,1.869,3.141,5.413,6.552,10.701,21.939,0.409
50,475.800,2.096,0.275,0.778,1.819,2.827,3.678,5.961,7.760,17.425,0.477
55,402.200,2.476,0.302,0.840,1.883,3.043,5.609,7.018,11.584,30.179,0.404
