Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,131.000,4.574,1.471,2.641,3.925,6.054,7.853,8.922,10.682,35.382,0.219
5,149.600,4.370,1.213,2.630,3.582,5.402,7.870,9.694,11.983,20.138,0.229
10,180.400,3.313,1.091,2.352,2.920,3.933,5.479,6.293,7.683,11.757,0.302
15,173.600,3.738,1.455,2.286,2.938,4.291,6.761,8.406,11.029,38.240,0.268
20,125.400,5.252,1.336,3.415,5.191,6.789,8.012,9.000,10.785,14.002,0.190
25,107.000,6.430,1.657,3.928,6.159,8.470,10.189,11.659,13.920,25.727,0.156
30,138.800,4.771,1.842,3.010,3.899,5.945,8.399,9.474,12.235,46.457,0.210
35,101.200,6.150,1.634,3.499,4.961,7.995,9.900,11.830,20.294,44.876,0.163
40,115.600,5.779,2.034,3.614,5.123,7.426,9.411,10.571,14.060,18.561,0.173
45,100.200,6.209,1.961,3.633,5.203,7.804,10.442,12.345,17.804,70.471,0.161
50,124.800,5.083,1.379,3.445,4.369,6.049,8.206,9.903,13.197,28.401,0.197
55,120.400,5.464,2.028,3.347,4.662,7.219,9.352,10.658,13.513,14.154,0.183
