Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,335.200,2.968,0.353,1.040,2.094,3.305,6.276,8.050,16.080,74.765,0.337
5,458.800,2.169,0.313,0.780,1.736,2.855,4.255,6.070,7.935,15.985,0.461
10,436.000,2.279,0.291,0.789,1.711,2.897,5.043,6.510,9.319,18.285,0.439
15,464.200,2.147,0.300,0.744,1.658,2.766,4.691,6.030,8.574,14.772,0.466
20,526.800,1.891,0.277,0.723,1.618,2.578,3.320,5.443,6.663,15.129,0.529
25,507.400,1.965,0.293,0.720,1.580,2.644,3.521,5.714,7.684,15.912,0.509
30,493.000,2.020,0.270,0.728,1.615,2.666,3.744,5.865,8.058,21.269,0.495
35,543.400,1.836,0.257,0.700,1.493,2.508,3.260,5.632,6.652,13.771,0.545
40,531.600,1.873,0.268,0.705,1.587,2.616,3.250,5.635,6.832,17.806,0.534
45,409.000,2.441,0.281,0.758,1.740,3.009,5.841,6.769,9.444,20.849,0.410
50,408.000,2.440,0.295,0.832,1.826,3.142,5.577,6.663,9.916,19.572,0.410
55,440.400,2.262,0.293,0.790,1.714,2.927,4.709,6.290,9.970,26.861,0.442
