Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,13.600,10.298,5.694,6.409,7.190,14.686,17.065,19.399,22.617,22.617,0.097
5,17.400,7.203,5.555,5.891,6.115,6.675,12.497,14.064,18.470,18.470,0.139
10,16.400,7.550,5.995,6.484,6.779,7.594,9.127,10.890,16.972,16.972,0.132
15,14.600,9.978,5.967,6.448,6.716,7.418,18.331,30.346,51.735,51.735,0.100
20,16.000,8.305,6.268,6.549,6.795,7.469,11.719,17.583,41.687,41.687,0.120
25,16.400,8.192,6.126,6.504,6.816,8.303,14.072,15.494,16.176,16.176,0.122
30,18.800,7.454,6.009,6.324,6.542,6.915,8.423,12.363,43.003,43.003,0.134
35,17.600,7.942,5.992,6.228,6.452,7.007,13.202,15.898,37.798,37.798,0.126
40,18.000,8.669,5.777,6.040,6.408,12.438,15.199,16.326,17.548,17.548,0.115
45,20.200,7.126,5.624,6.019,6.348,7.029,9.030,11.104,15.902,18.809,0.140
50,18.800,7.279,5.630,6.115,6.496,7.030,9.559,14.585,19.329,19.329,0.137
55,16.000,8.565,5.702,6.163,6.372,8.114,14.686,17.372,24.347,24.347,0.117
