Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,115.800,1.732,0.754,1.019,1.265,1.998,3.002,3.903,6.027,22.555,0.577
5,154.600,1.225,0.697,0.871,0.994,1.247,1.942,2.305,4.266,12.411,0.816
10,138.000,1.370,0.755,0.923,1.103,1.714,2.220,2.552,3.672,5.364,0.730
15,123.200,1.368,0.763,0.918,1.035,1.663,2.021,2.417,4.460,18.854,0.731
20,150.800,1.148,0.735,0.884,0.950,1.098,1.799,1.982,2.486,11.539,0.871
25,153.800,1.345,0.822,0.954,1.044,1.255,1.934,2.456,3.699,63.817,0.743
30,188.400,0.982,0.771,0.869,0.912,0.976,1.093,1.292,2.118,7.097,1.018
35,179.200,1.025,0.714,0.819,0.871,0.969,1.738,1.922,2.317,11.879,0.975
40,166.200,1.012,0.636,0.770,0.817,0.930,1.785,1.870,2.229,16.270,0.988
45,175.000,1.060,0.674,0.780,0.852,1.210,1.704,1.935,2.407,10.701,0.943
50,186.800,0.861,0.657,0.731,0.773,0.841,1.084,1.446,2.000,5.928,1.161
55,170.400,1.054,0.665,0.757,0.838,1.087,1.828,2.052,2.644,3.277,0.949
