Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,171,171.000,1393,2348,4375,5831,6319,11476,16713,25063,81134
1,157,157.000,1210,2376,4548,6314,7639,12998,16226,37051,43800
2,118,118.000,1594,3428,6736,8379,11255,18354,21609,29749,30095
3,132,132.000,1191,2611,5674,7558,10690,14392,22537,34936,37411
4,240,240.000,492,1768,3006,4141,5603,8809,10404,17066,27564
5,388,388.000,420,938,1885,2614,3227,5990,7387,13413,27731
6,355,355.000,358,1015,2079,2759,3490,6137,7080,13812,17150
7,376,376.000,404,1085,2195,2641,3320,4858,6800,13140,15774
8,385,385.000,373,929,1938,2603,3087,5178,7369,13382,20965
9,287,287.000,344,1023,2628,3423,4247,7418,9797,14837,38060
10,429,429.000,365,881,1703,2322,3193,5116,6779,7818,14232
11,492,492.000,420,833,1715,2021,2814,3629,4275,7132,14568
12,490,490.000,378,811,1337,2030,2796,3710,5372,8218,17305
13,377,377.000,415,862,2072,2640,3294,6193,7552,14112,16977
14,444,444.000,396,849,1435,2249,3104,4564,6727,9472,12707
15,403,403.000,407,853,1804,2459,3307,4893,6936,10271,20337
16,421,421.000,370,862,1903,2364,3137,5110,6669,7645,14316
17,447,447.000,302,860,1888,2227,3080,3906,5510,8005,14919
18,347,347.000,441,1062,2103,2864,3387,6093,8139,16628,23736
19,281,281.000,425,1174,2385,3549,4219,7606,10464,18221,22828
20,377,377.000,396,948,1843,2642,3619,6083,7908,9761,16507
21,421,421.000,363,885,1792,2357,3165,4515,6628,8534,15186
22,381,381.000,396,964,2064,2605,3292,5329,7291,9557,16298
23,408,408.000,386,896,1861,2431,3245,4363,6933,8113,27545
24,405,405.000,355,926,2110,2457,3580,4314,5732,8697,16517
25,361,361.000,423,930,1874,2784,3365,5154,8019,15992,21119
26,325,325.000,404,1043,2173,3019,3667,6584,8365,14873,33945
27,330,330.000,340,1028,2536,3007,3678,5750,7942,18644,32828
28,365,365.000,381,1060,2115,2719,3741,4961,5885,9799,18434
29,292,292.000,432,1117,2744,3380,4205,6885,8926,17748,22809
30,230,230.000,460,1156,2794,4392,4438,8283,12682,29672,128280
31,182,182.000,437,2245,3532,5399,6949,11301,14918,37569,53851
32,231,231.000,413,1804,3236,4306,5345,9340,11222,18259,24442
33,308,308.000,381,1090,2351,3233,3820,7291,9865,15044,22705
34,341,341.000,444,993,2082,2928,3616,5363,8070,11907,66316
35,178,178.000,460,1815,3794,5591,7577,11905,17151,41720,45824
36,181,181.000,506,2068,2954,5521,6565,10187,14354,44082,46901
37,234,234.000,494,1413,3256,4232,4717,8746,11165,25469,44801
38,251,251.000,499,1358,2854,3992,5259,8205,11286,17273,34627
39,177,177.000,487,1657,3549,5608,6270,10179,17985,52571,81121
40,250,250.000,460,1282,2758,3990,5112,9573,11619,18398,21790
41,327,327.000,375,1088,1637,3055,3950,5375,8323,16417,69850
42,231,231.000,532,1408,2758,4288,5220,10517,12838,19427,28804
43,223,223.000,458,1330,2893,4470,6421,9875,12649,21235,24924
44,256,256.000,514,1256,2781,3905,4808,8508,11063,21376,31535
45,212,212.000,476,1638,2938,4809,5888,10872,15279,28609,32381
46,180,180.000,466,1844,3512,5510,6628,12848,16103,35519,36121
47,130,130.000,565,2197,5081,7536,11143,16751,21432,37190,41355
48,234,234.000,395,1202,2917,4251,6033,9779,12679,19400,26053
49,224,224.000,462,1311,3001,4456,5715,10936,12716,19811,20929
50,273,273.000,404,1101,2429,3659,4709,8105,10123,18227,21065
51,309,309.000,430,1010,2266,3227,3781,7586,9023,16181,29069
52,275,275.000,434,1509,2286,3632,5017,8417,9684,17185,18674
53,354,354.000,333,971,2051,2804,3373,6992,8066,17135,32780
54,380,380.000,372,907,1989,2625,3315,5987,7298,11067,25790
55,305,305.000,390,961,1968,3270,4116,7347,9549,16671,20233
56,415,415.000,378,887,2066,2405,3266,4070,6706,9179,16272
57,331,331.000,378,964,1986,3022,3744,7165,8230,12641,25609
58,356,356.000,379,923,2060,2785,3583,6457,7803,12809,19892
59,221,221.000,422,1546,2474,4471,6824,9606,12285,22424,25719
