Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,196,196.000,1292,2124,3810,5081,6765,8856,14781,22766,33735
1,199,199.000,1119,1952,4231,4998,6659,8840,16075,18397,18551
2,353,353.000,390,1041,2089,2824,3461,6089,6730,11027,23544
3,470,470.000,416,868,1714,2117,2658,3531,6095,8417,20568
4,420,420.000,391,930,1868,2378,3147,5173,6165,8815,10804
5,451,451.000,352,830,1687,2201,2932,4940,6018,7985,13307
6,466,466.000,389,815,1678,2128,2772,4249,5967,7673,14715
7,441,441.000,390,832,1776,2253,2913,4460,5971,7810,14593
8,505,505.000,342,754,1588,1975,2629,3386,5526,7839,14119
9,469,469.000,336,744,1680,2118,2699,4464,5995,8670,21297
10,404,404.000,350,783,1745,2464,2884,5924,7039,13615,20014
11,402,402.000,351,827,1862,2477,3192,5666,6320,8000,14629
12,549,549.000,341,751,1364,1809,2577,3210,4423,6332,10284
13,387,387.000,346,815,1688,2597,3260,5676,6524,13002,14688
14,467,467.000,345,773,1686,2111,2771,3917,5877,8162,15966
15,458,458.000,332,746,1640,2161,2839,4744,6087,12601,13993
16,535,535.000,335,722,1405,1864,2576,3351,5593,6424,12613
17,567,567.000,291,713,1315,1753,2520,3226,5078,6316,12612
18,432,432.000,290,765,1620,2317,2931,5445,6406,12492,15408
19,474,474.000,303,743,1555,2097,2916,4456,6197,9254,10409
20,511,511.000,294,747,1530,1952,2802,3563,5667,6473,13088
21,473,473.000,338,775,1778,2103,2744,3712,5880,8093,13608
22,431,431.000,281,754,1602,2308,2832,5628,6303,10819,12817
23,545,545.000,291,717,1317,1829,2551,3240,4624,7588,13621
24,549,549.000,309,727,1446,1815,2485,3218,5326,6570,14644
25,537,537.000,270,739,1546,1857,2625,3292,5531,6468,11116
26,528,528.000,318,743,1569,1887,2582,3263,5477,7164,14442
27,540,540.000,290,772,1580,1845,2605,3275,4811,5994,11771
28,585,585.000,301,718,1289,1703,2389,3116,3484,6048,24136
29,556,556.000,315,744,1262,1791,2635,3335,3838,6137,7047
30,457,457.000,294,748,1597,2179,2946,4812,5905,7762,12224
31,492,492.000,268,784,1571,2028,2634,3588,5603,7868,14128
32,500,500.000,248,760,1405,1966,2626,3959,5727,7565,13429
33,465,465.000,310,744,1642,2141,2738,4617,5885,8350,12642
34,482,482.000,294,763,1723,2067,2827,4069,5629,6324,13885
35,513,513.000,322,713,1596,1944,2632,3404,5684,6757,13804
36,511,511.000,282,760,1610,1949,2760,3514,5465,6523,13776
37,462,462.000,295,760,1592,2156,2903,4621,5889,7204,12113
38,447,447.000,268,778,1615,2227,2847,5009,6075,12274,13406
39,392,392.000,358,933,1727,2543,3168,5710,6579,12579,13315
40,556,556.000,298,731,1488,1791,2519,3163,4367,6570,11651
41,519,519.000,309,723,1673,1923,2609,3283,5596,7262,8611
42,538,538.000,278,713,1534,1854,2635,3270,5535,6021,6918
43,573,573.000,297,716,1324,1736,2542,3115,5417,5964,6495
44,588,588.000,287,710,1206,1698,2471,3106,3485,5885,6332
45,563,563.000,288,710,1296,1768,2442,3199,3856,6895,15003
46,582,582.000,291,709,1293,1711,2418,3094,4097,6034,6677
47,476,476.000,271,725,1609,2093,2708,5210,5933,9833,14941
48,542,542.000,288,729,1482,1844,2597,3236,5451,6070,13900
49,453,453.000,298,724,1718,2198,2849,5437,6106,12895,17226
50,314,314.000,499,1192,2003,3164,4658,6222,8693,11463,14224
51,403,403.000,332,913,2002,2471,3243,4901,6206,11008,13133
52,474,474.000,317,751,1473,2102,2933,4372,5908,8001,13741
53,544,544.000,309,752,1470,1831,2672,3336,3715,5986,6837
54,484,484.000,341,780,1789,2060,2912,3565,5266,8104,11913
55,498,498.000,339,769,1416,2002,2852,3595,6012,7520,16936
56,536,536.000,328,775,1331,1866,2704,3462,4244,6663,7561
57,508,508.000,325,804,1715,1953,2786,3592,4149,6349,8045
58,465,465.000,349,795,1688,2137,2888,3749,6194,9459,11000
59,492,492.000,333,776,1859,2021,2838,3531,5926,6992,8539
