Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,252.800,3.930,0.434,1.494,2.833,4.543,8.311,11.162,21.353,49.587,0.254
5,410.400,2.423,0.372,0.918,1.895,3.219,4.632,6.760,9.113,18.186,0.413
10,359.000,2.771,0.374,0.947,2.117,3.371,6.312,8.048,13.729,21.891,0.361
15,417.600,2.378,0.340,0.926,1.991,3.231,4.126,6.814,9.331,16.843,0.421
20,447.000,2.227,0.346,0.875,1.540,3.095,3.912,6.511,8.775,34.609,0.449
25,404.400,2.466,0.352,0.892,1.851,3.240,4.593,6.887,11.615,25.914,0.406
30,335.400,2.968,0.355,1.029,2.161,3.689,5.870,8.033,14.689,104.493,0.337
35,393.800,2.532,0.340,1.001,2.067,3.508,4.518,7.053,9.071,31.857,0.395
40,330.200,3.014,0.372,1.060,2.214,3.887,6.520,8.221,13.429,27.932,0.332
45,289.800,3.435,0.423,1.151,2.365,4.287,7.581,9.621,17.190,30.043,0.291
50,270.800,3.680,0.376,1.123,2.422,4.409,8.162,10.612,20.742,37.045,0.272
55,296.400,3.355,0.357,1.093,2.453,4.044,7.329,9.105,19.294,35.755,0.298
