Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,12.400,1.750,0.927,1.278,1.416,1.784,2.181,2.425,10.125,10.125,0.571
5,9.200,1.800,0.988,1.413,1.681,2.084,2.654,2.713,2.857,2.857,0.556
10,11.000,1.792,1.008,1.398,1.632,2.119,2.630,3.012,3.168,3.168,0.558
15,10.800,1.722,0.927,1.334,1.576,1.991,2.562,3.051,3.593,3.593,0.581
20,10.200,1.952,0.956,1.354,1.714,2.184,2.475,2.922,11.472,11.472,0.512
25,12.000,1.701,1.054,1.345,1.512,2.025,2.407,2.830,3.204,3.204,0.588
30,11.600,2.017,1.037,1.389,1.800,2.427,2.867,3.643,5.413,5.413,0.496
35,12.400,1.564,0.952,1.353,1.508,1.727,1.806,2.376,2.836,2.836,0.639
40,10.600,1.890,0.964,1.373,1.608,2.229,2.792,2.975,6.443,6.443,0.529
45,10.800,2.273,1.242,1.588,2.001,2.502,3.672,4.108,9.249,9.249,0.440
50,17.000,1.619,1.007,1.394,1.612,1.802,2.001,2.173,2.884,2.884,0.618
55,12.800,1.811,1.179,1.479,1.706,2.077,2.435,2.792,2.989,2.989,0.552
