Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,10.800,1.151,0.425,0.521,0.943,1.252,2.662,3.104,4.171,4.171,0.869
5,9.800,0.914,0.362,0.683,0.822,0.980,1.342,1.964,2.825,2.825,1.094
10,11.000,0.810,0.351,0.425,0.523,0.947,1.356,2.331,4.411,4.411,1.234
15,10.000,0.654,0.335,0.402,0.630,0.873,0.964,1.034,1.716,1.716,1.530
20,10.000,1.027,0.299,0.396,0.478,0.920,2.784,3.954,9.576,9.576,0.973
25,11.600,0.605,0.304,0.366,0.419,0.789,0.935,1.055,2.818,2.818,1.653
30,11.600,0.709,0.326,0.404,0.588,0.895,1.180,1.499,2.343,2.343,1.410
35,13.800,0.642,0.274,0.365,0.442,0.807,1.241,1.457,2.318,2.318,1.557
40,10.600,0.626,0.273,0.373,0.508,0.829,0.969,1.147,1.904,1.904,1.598
45,9.600,0.847,0.334,0.635,0.795,0.936,1.190,1.237,4.050,4.050,1.180
50,14.600,0.539,0.304,0.342,0.413,0.785,0.863,0.905,1.054,1.054,1.856
55,12.200,0.515,0.264,0.351,0.389,0.579,0.827,0.923,2.830,2.830,1.940
