Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,121.400,5.296,1.579,3.196,4.286,6.452,9.125,10.984,16.772,34.796,0.189
5,140.600,4.492,1.208,2.807,4.100,5.715,7.213,8.121,11.852,20.774,0.223
10,145.000,4.518,1.416,2.732,3.857,6.006,7.811,8.699,9.698,13.285,0.221
15,168.600,3.622,1.094,2.310,3.026,4.148,6.625,7.794,9.621,18.162,0.276
20,158.600,4.008,1.548,2.515,3.340,4.909,7.139,8.297,9.611,14.995,0.250
25,158.000,4.168,1.496,2.376,3.290,5.814,7.605,8.378,9.747,11.417,0.240
30,122.400,5.085,1.613,3.275,5.019,6.642,7.827,8.483,10.370,16.402,0.197
35,131.200,4.632,1.187,2.709,3.548,6.173,8.556,9.740,13.733,19.551,0.216
40,173.600,3.759,1.265,2.352,3.096,4.075,7.015,8.628,9.907,11.336,0.266
45,129.800,5.109,1.158,3.554,4.712,6.379,7.997,9.031,11.691,22.842,0.196
50,132.400,4.770,1.310,2.977,4.514,6.419,7.594,8.312,9.592,10.173,0.210
55,148.600,4.512,1.213,2.733,3.743,6.096,7.996,8.981,10.767,15.169,0.222
