Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,258.400,3.855,0.403,1.484,2.596,4.791,8.339,10.383,19.589,29.249,0.259
5,294.600,3.375,0.417,1.080,2.170,4.201,7.720,9.425,15.893,32.277,0.296
10,280.400,3.551,0.346,1.325,2.267,4.808,8.095,9.535,17.210,22.378,0.282
15,378.400,2.628,0.372,0.926,1.959,3.317,5.761,7.420,11.252,20.558,0.381
20,308.000,3.230,0.349,0.977,2.109,3.874,7.401,9.118,16.448,24.688,0.310
25,350.000,2.850,0.338,0.900,2.005,3.400,6.485,7.916,14.535,33.614,0.351
30,315.000,3.166,0.324,1.006,1.990,3.812,6.684,8.403,17.369,59.056,0.316
35,172.000,5.793,0.361,1.706,3.088,6.303,10.447,15.690,40.875,232.625,0.173
40,242.400,4.109,0.364,1.236,2.689,4.848,8.719,11.734,22.424,75.435,0.243
45,352.400,2.828,0.386,1.067,2.164,3.729,5.190,7.870,12.154,55.047,0.354
50,236.000,4.223,0.374,1.387,2.775,5.478,9.682,11.964,21.211,26.467,0.237
55,246.200,4.045,0.360,1.452,2.624,5.095,8.631,10.613,18.968,66.874,0.247
