Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,288.800,3.447,0.366,1.280,2.308,4.460,7.046,9.485,16.920,28.870,0.290
5,326.000,3.052,0.328,1.095,2.045,3.938,6.560,8.503,14.368,21.413,0.328
10,356.800,2.788,0.338,0.932,1.946,3.422,6.088,7.731,13.278,26.025,0.359
15,457.400,2.175,0.268,0.781,1.667,2.841,4.751,5.867,8.413,14.440,0.460
20,378.400,2.635,0.299,0.906,1.767,3.530,5.793,6.902,13.168,15.696,0.380
25,354.400,2.815,0.289,0.891,1.833,3.777,6.307,7.342,13.656,16.057,0.355
30,375.400,2.658,0.305,0.879,1.741,3.625,5.853,6.869,12.996,17.487,0.376
35,359.400,2.774,0.315,0.883,1.933,3.478,6.219,7.241,13.670,20.805,0.361
40,301.400,3.309,0.315,1.433,2.068,4.720,7.010,8.797,15.226,22.532,0.302
45,342.000,2.917,0.323,1.111,1.875,3.783,6.496,7.820,14.232,22.234,0.343
50,318.000,3.135,0.333,1.206,2.060,4.508,6.470,8.221,13.365,16.913,0.319
55,315.400,3.159,0.296,1.333,1.980,4.599,6.684,8.270,13.803,16.324,0.317
