Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,77.600,7.467,2.079,4.417,6.252,9.330,12.570,14.954,24.471,65.486,0.134
5,137.200,4.616,1.464,3.064,3.886,5.308,7.983,9.543,15.318,24.114,0.217
10,153.000,4.139,1.641,2.785,3.498,4.514,6.545,8.375,13.877,41.806,0.242
15,119.000,5.477,2.158,3.438,4.578,6.585,9.735,11.236,14.338,22.296,0.183
20,116.600,5.329,1.494,3.546,4.577,6.718,8.892,10.131,13.940,20.466,0.188
25,123.800,5.071,1.804,3.310,4.146,5.233,8.596,10.507,17.707,61.979,0.197
30,137.200,4.557,2.156,3.148,3.953,4.862,6.505,9.191,12.379,73.464,0.219
35,97.800,6.756,2.349,3.942,5.253,8.190,11.719,12.923,31.249,67.819,0.148
40,134.000,5.141,1.787,3.705,4.595,5.814,7.820,9.999,13.988,17.312,0.195
45,131.600,4.886,1.584,3.334,4.313,5.476,7.951,10.317,12.804,14.546,0.205
50,123.400,5.346,1.973,3.387,4.316,5.771,9.204,10.921,18.841,80.676,0.187
55,133.800,4.800,2.019,3.269,4.076,5.181,6.992,8.469,16.271,81.576,0.208
