Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,165,165.000,1565,2271,4280,6031,6870,11853,16892,30819,74765
1,291,291.000,785,1593,2330,3438,4001,8022,9650,16140,19129
2,309,309.000,461,1314,2073,3212,4498,6584,9048,15162,21018
3,375,375.000,400,949,1951,2648,3190,6145,7036,13243,15236
4,536,536.000,353,785,1678,1850,2648,3286,3570,6402,6793
5,430,430.000,389,842,1712,2316,2944,5383,6553,8778,12725
6,472,472.000,352,764,1852,2108,2817,4032,5945,7281,8127
7,474,474.000,365,760,1667,2099,2783,3794,6049,8439,15985
8,417,417.000,361,841,1745,2390,3074,5520,6786,8141,14894
9,501,501.000,313,741,1648,1980,2709,3504,5717,6714,13435
10,505,505.000,302,783,1617,1969,2734,3567,5574,7690,12668
11,495,495.000,329,750,1549,2010,2678,3470,6041,12226,14412
12,494,494.000,345,743,1628,2014,2620,3585,5851,7613,15170
13,260,260.000,380,1565,2631,3822,6001,7858,8539,15414,16784
14,426,426.000,291,878,1670,2326,3014,4637,6490,13211,18285
15,456,456.000,300,760,1624,2181,2879,4691,5844,8412,14094
16,435,435.000,315,762,1697,2293,2842,5488,6257,9420,12392
17,560,560.000,342,718,1507,1777,2449,3090,3663,6101,14725
18,444,444.000,331,742,1700,2255,2777,5510,6361,10234,14640
19,426,426.000,335,772,1687,2332,3011,5525,6334,8447,14772
20,567,567.000,315,718,1471,1754,2526,3206,3720,6285,7724
21,489,489.000,277,739,1663,2038,2684,3588,5830,6999,12280
22,472,472.000,313,758,1705,2125,2692,4520,5813,8146,14549
23,531,531.000,326,726,1620,1865,2550,3214,4778,6535,15129
24,575,575.000,302,703,1517,1733,2497,3141,3531,6048,7224
25,544,544.000,318,704,1237,1830,2491,3228,5761,7007,14200
26,476,476.000,293,708,1603,2095,2630,4864,6143,9248,15912
27,451,451.000,300,722,1715,2209,2857,4705,5847,12314,14001
28,498,498.000,305,818,1687,2000,2791,3728,4455,7359,10502
29,568,568.000,316,706,1471,1758,2556,3083,3432,6253,12487
30,542,542.000,280,720,1673,1834,2665,3295,3889,6540,7577
31,401,401.000,282,839,1753,2485,3109,5675,6486,9615,13799
32,598,598.000,283,696,1022,1691,2358,3143,3526,6241,21269
33,381,381.000,315,880,1740,2604,3383,6071,7195,13040,14983
34,543,543.000,270,696,1568,1814,2544,3193,4741,6170,13260
35,585,585.000,283,694,1234,1706,2487,3123,3473,6324,6784
36,572,572.000,257,696,1593,1740,2482,3145,4193,5812,6660
37,607,607.000,283,683,933,1639,2385,3073,3388,5999,8079
38,437,437.000,297,735,1598,2308,2881,5508,6216,12381,13771
39,516,516.000,286,722,1591,1918,2533,3407,5790,7827,12825
40,579,579.000,293,688,1408,1713,2524,3136,3501,5949,6563
41,536,536.000,305,711,1729,1860,2658,3249,5508,5938,7555
42,469,469.000,297,728,1698,2137,2771,4563,6248,7981,14867
43,490,490.000,268,714,1572,2022,2655,3837,5941,8647,17806
44,584,584.000,298,697,1262,1705,2483,3112,3405,6059,6646
45,386,386.000,324,807,1729,2584,3287,6162,6972,8787,13300
46,449,449.000,298,741,1635,2222,2893,5007,6342,7767,9819
47,360,360.000,296,877,1785,2769,4069,6475,7399,8714,14401
48,509,509.000,281,714,1662,1956,2557,3472,5827,7681,14714
49,341,341.000,348,876,1998,2944,3395,6385,7951,13888,20849
50,437,437.000,338,807,1721,2266,3016,4940,6470,8915,10735
51,260,260.000,587,1515,3130,3848,5700,7989,9103,13083,17276
52,448,448.000,295,877,1725,2217,2898,4836,6136,9321,10270
53,441,441.000,329,802,1712,2256,2891,4314,5954,12184,19572
54,454,454.000,311,780,1870,2195,2848,4634,6170,8505,15815
55,489,489.000,315,774,1712,2037,2748,3624,5921,8244,9698
56,510,510.000,309,760,1494,1954,2741,3419,5739,7619,14589
57,481,481.000,293,767,1486,2078,2685,4495,6003,7992,14567
58,308,308.000,346,917,2056,3242,4244,7115,9029,15251,26861
59,414,414.000,352,882,1881,2391,3167,4407,6384,10733,17905
