Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,11.600,10.892,6.627,7.629,9.331,13.595,15.186,19.361,35.396,35.396,0.092
5,13.400,8.065,6.050,6.439,6.698,7.146,13.788,16.365,19.186,19.186,0.124
10,13.800,11.657,6.203,6.997,13.493,14.477,16.104,16.782,21.266,21.266,0.086
15,10.000,10.478,5.985,6.558,7.473,14.492,16.965,17.647,19.969,19.969,0.095
20,10.800,11.429,6.186,7.623,9.315,15.541,16.821,19.602,22.313,22.313,0.087
25,11.000,14.199,6.359,7.049,13.234,17.659,23.842,31.751,47.997,47.997,0.070
30,13.600,9.829,6.428,6.917,7.278,15.193,15.799,16.991,20.145,20.145,0.102
35,11.200,13.610,6.206,7.150,11.653,17.081,19.008,20.974,97.251,97.251,0.073
40,11.200,12.630,6.611,7.427,12.232,16.666,18.646,21.190,26.262,26.262,0.079
45,9.800,11.301,6.310,6.809,7.714,15.466,18.297,18.665,31.554,31.554,0.088
50,12.800,10.850,6.272,6.736,8.711,15.188,18.264,19.852,27.516,27.516,0.092
55,19.000,8.440,5.868,6.371,7.648,9.676,12.896,14.147,15.267,15.267,0.118
