Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,10.400,15.437,7.598,9.222,16.859,19.654,22.124,24.002,42.070,42.070,0.065
5,11.200,11.448,7.228,7.591,7.985,16.664,19.177,29.005,39.291,39.291,0.087
10,17.200,9.825,7.340,8.022,8.666,10.156,15.251,17.392,20.599,20.599,0.102
15,11.600,10.432,7.488,7.952,8.589,10.745,16.985,21.008,22.396,22.396,0.096
20,14.800,10.004,7.408,7.855,8.439,9.503,16.776,19.689,33.749,33.749,0.100
25,12.200,10.998,7.241,7.854,8.624,14.534,18.052,19.341,21.433,21.433,0.091
30,11.800,10.137,7.102,7.666,8.165,9.692,19.403,23.470,25.286,25.286,0.099
35,9.400,12.938,7.207,7.758,11.225,16.628,20.665,24.005,29.637,29.637,0.077
40,12.600,11.010,6.950,7.448,7.841,15.338,18.281,19.191,27.956,27.956,0.091
45,12.000,10.024,6.608,7.628,8.400,10.770,17.359,19.113,24.858,24.858,0.100
50,15.400,9.409,6.708,7.124,7.773,9.370,13.365,17.811,51.745,51.745,0.106
55,13.800,8.217,6.471,6.919,7.225,8.638,10.552,12.891,17.688,17.688,0.122
