Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,78.400,2.961,0.946,1.335,2.183,3.346,4.882,6.107,12.164,112.236,0.338
5,140.600,1.465,0.885,1.051,1.182,1.540,2.230,2.731,4.582,13.279,0.682
10,133.400,1.454,0.859,1.072,1.209,1.545,2.178,2.573,4.493,10.731,0.688
15,142.200,1.296,0.833,1.011,1.111,1.306,2.006,2.317,3.323,7.347,0.772
20,131.600,1.524,0.884,1.048,1.193,1.746,2.304,2.757,4.505,33.535,0.656
25,130.600,1.517,0.882,1.053,1.232,1.828,2.423,2.937,3.955,5.254,0.659
30,110.400,1.681,0.907,1.107,1.391,2.096,2.609,3.017,3.800,9.057,0.595
35,121.200,1.555,0.889,1.072,1.298,1.884,2.381,2.729,3.451,12.128,0.643
40,98.000,1.699,0.863,1.024,1.251,1.979,3.018,3.593,5.775,10.311,0.589
45,110.800,1.600,0.845,1.082,1.426,1.965,2.315,2.478,3.159,13.415,0.625
50,91.000,1.782,0.894,1.102,1.355,2.156,2.796,3.613,6.373,21.898,0.561
55,133.200,1.305,0.866,0.994,1.097,1.286,2.132,2.467,3.068,8.340,0.766
