Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,158.200,3.944,1.383,2.327,3.156,4.997,7.192,8.564,10.589,20.268,0.254
5,192.200,3.264,1.194,2.160,2.764,3.875,5.617,6.410,7.973,22.662,0.306
10,208.600,3.027,0.982,2.081,2.643,3.275,4.844,5.825,8.123,45.073,0.330
15,213.800,3.022,1.271,2.153,2.681,3.305,5.032,6.099,7.321,15.291,0.331
20,221.200,2.940,1.052,2.176,2.678,3.233,3.940,5.962,7.892,9.665,0.340
25,191.000,3.288,1.089,2.290,2.907,3.552,5.308,6.976,8.983,19.823,0.304
30,190.400,3.321,1.117,2.265,2.822,3.605,5.806,6.768,8.419,9.802,0.301
35,217.800,2.876,1.094,2.137,2.722,3.288,3.916,4.836,6.821,9.532,0.348
40,222.800,2.909,1.054,2.177,2.735,3.269,3.798,5.286,7.503,8.875,0.344
45,224.400,2.894,1.299,2.211,2.723,3.268,3.747,4.470,7.835,10.325,0.346
50,173.800,3.604,1.153,2.429,3.092,4.090,6.068,7.160,9.603,18.893,0.277
55,209.400,2.957,1.232,2.224,2.821,3.339,3.808,4.946,7.677,9.154,0.338
