Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,12.800,10.582,5.731,6.157,6.678,16.173,17.699,18.397,22.766,22.766,0.094
5,17.800,7.159,5.416,5.796,6.091,6.517,12.557,13.654,21.297,21.297,0.140
10,16.600,7.729,5.442,5.877,6.137,8.426,13.112,14.302,15.234,15.234,0.129
15,23.000,6.967,5.302,5.645,5.882,6.231,12.492,13.199,14.874,15.408,0.144
20,18.800,6.833,5.284,5.677,5.838,6.083,12.437,13.088,14.644,14.644,0.146
25,22.800,6.339,5.368,5.667,5.850,6.137,6.829,8.031,14.442,24.136,0.158
30,16.400,7.065,5.373,5.727,5.935,6.456,12.442,12.642,14.128,14.128,0.142
35,18.000,7.262,5.406,5.731,5.982,6.454,12.459,12.887,13.804,13.804,0.138
40,22.600,5.850,5.332,5.544,5.717,5.932,6.083,6.332,10.990,11.651,0.171
45,25.000,6.555,5.246,5.545,5.750,6.034,9.833,12.895,15.113,17.226,0.153
50,14.000,7.934,5.482,5.915,6.303,10.619,11.581,13.455,14.224,14.224,0.126
55,19.600,6.622,5.664,6.029,6.283,6.823,7.586,7.959,16.936,16.936,0.151
