Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,9.800,14.805,7.200,8.594,10.045,19.572,24.516,33.552,44.220,44.220,0.068
5,8.000,13.064,7.599,8.077,11.334,16.152,21.546,27.350,27.391,27.391,0.077
10,12.800,11.122,7.583,8.473,9.401,12.208,16.499,21.162,31.368,31.368,0.090
15,10.800,11.728,7.575,8.224,8.934,16.328,20.021,23.181,24.171,24.171,0.085
20,15.200,10.110,7.539,8.112,8.610,9.671,15.884,20.119,24.478,24.478,0.099
25,13.200,11.735,7.771,8.573,9.286,13.972,21.322,22.274,27.478,27.478,0.085
30,14.800,9.356,5.784,6.587,8.061,10.355,15.609,17.209,20.890,20.890,0.107
35,13.000,9.085,5.891,6.564,7.052,8.712,16.545,22.296,26.473,26.473,0.110
40,15.400,9.526,6.045,6.669,7.452,9.161,15.817,19.820,45.122,45.122,0.105
45,17.000,7.694,5.867,6.307,6.668,7.415,9.007,11.520,38.847,38.847,0.130
50,17.600,8.379,5.622,6.053,6.574,9.481,15.332,16.036,26.408,26.408,0.119
55,19.200,6.506,5.278,5.651,5.784,6.068,7.164,11.903,23.190,23.190,0.154
