Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,317.400,3.137,0.374,1.232,2.058,3.978,6.333,8.932,14.698,31.838,0.319
5,367.000,2.714,0.346,0.891,1.800,3.339,6.142,7.531,13.749,15.681,0.368
10,339.200,2.943,0.329,1.239,1.799,4.148,6.285,7.519,13.956,35.732,0.340
15,356.600,2.787,0.274,1.031,1.816,3.621,6.194,7.384,13.287,15.742,0.359
20,415.800,2.393,0.284,0.831,1.836,3.093,5.456,6.580,9.626,21.806,0.418
25,278.800,3.585,0.314,1.502,2.067,5.196,7.786,9.378,16.087,77.859,0.279
30,404.800,2.456,0.282,0.810,1.786,3.048,5.749,6.952,13.203,17.274,0.407
35,370.600,2.690,0.335,0.872,1.879,3.387,6.270,7.243,13.480,17.472,0.372
40,390.400,2.553,0.313,0.845,1.812,3.146,5.949,7.216,14.055,17.703,0.392
45,320.200,3.116,0.340,1.018,1.955,3.875,7.215,8.764,15.687,17.958,0.321
50,375.000,2.659,0.296,0.869,1.886,3.327,6.152,7.339,11.298,24.814,0.376
55,298.800,3.319,0.296,1.424,2.006,4.926,6.844,8.281,14.331,18.093,0.301
