Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,14.000,1.580,0.858,1.197,1.407,1.666,2.328,2.611,6.853,6.853,0.633
5,13.400,1.790,0.976,1.156,1.347,1.611,2.187,3.429,17.249,17.249,0.559
10,9.600,1.881,0.857,1.589,1.781,1.992,2.667,2.867,3.210,3.210,0.532
15,8.000,2.334,1.114,1.845,2.308,2.787,3.476,3.866,4.098,4.098,0.428
20,14.200,1.902,1.131,1.477,1.655,2.235,2.680,3.095,5.197,5.197,0.526
25,8.400,2.424,1.327,1.866,2.388,2.913,3.178,3.345,5.032,5.032,0.412
30,11.400,1.836,1.033,1.529,1.649,2.122,2.389,3.016,3.580,3.580,0.545
35,9.400,2.454,1.434,1.811,2.281,2.905,3.490,4.214,4.513,4.513,0.408
40,10.000,3.063,1.386,1.697,1.976,2.745,3.793,4.288,44.794,44.794,0.326
45,10.200,2.218,1.336,1.572,1.898,2.678,3.321,3.865,5.069,5.069,0.451
50,7.400,2.367,1.433,1.827,2.225,2.759,3.226,3.676,4.063,4.063,0.423
55,9.400,2.529,1.397,1.817,2.339,2.900,3.927,4.116,4.708,4.708,0.395
