Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,19.600,9.867,5.628,6.035,7.074,12.560,16.781,19.185,35.459,35.459,0.101
5,14.200,8.548,5.533,5.878,6.412,12.228,12.755,13.294,14.599,14.599,0.117
10,14.600,10.284,5.443,6.411,11.914,13.108,13.765,13.989,14.727,14.727,0.097
15,14.400,9.714,5.302,6.004,10.763,13.698,14.222,14.675,15.324,15.324,0.103
20,13.400,11.081,5.549,6.221,12.463,13.561,14.314,14.412,14.738,14.738,0.090
25,15.400,10.409,5.517,6.025,11.927,12.987,14.829,16.013,39.721,39.721,0.096
30,12.400,11.459,5.905,6.600,13.107,15.233,15.718,15.891,16.561,16.561,0.087
35,15.600,9.734,5.800,6.419,6.930,13.404,15.838,16.632,19.707,19.707,0.103
40,13.400,10.574,5.736,6.388,9.758,14.808,15.660,16.015,16.375,16.375,0.095
45,12.600,11.369,5.996,6.637,12.624,13.235,15.558,16.111,18.409,18.409,0.088
50,12.600,11.011,5.656,9.369,11.496,13.233,15.320,15.982,16.409,16.409,0.091
55,19.600,9.340,5.541,5.908,6.270,14.004,15.472,16.288,16.881,16.881,0.107
