Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,13.400,1.122,0.377,0.615,0.845,1.099,1.978,2.407,8.999,8.999,0.892
5,16.400,0.648,0.343,0.426,0.515,0.799,0.985,1.018,2.516,2.516,1.543
10,19.600,0.884,0.343,0.419,0.517,0.769,1.041,4.527,8.684,8.684,1.131
15,14.400,0.674,0.328,0.389,0.710,0.800,0.912,1.152,2.372,2.372,1.483
20,13.400,0.694,0.271,0.420,0.693,0.797,0.903,0.988,3.004,3.004,1.440
25,12.600,0.584,0.295,0.340,0.390,0.752,0.802,0.828,5.733,5.733,1.711
30,23.600,0.433,0.302,0.338,0.362,0.401,0.679,0.819,1.183,2.676,2.307
35,12.000,0.598,0.275,0.341,0.548,0.757,0.872,1.189,2.422,2.422,1.674
40,14.400,0.531,0.254,0.341,0.369,0.744,0.799,0.875,1.247,1.247,1.882
45,15.800,0.437,0.297,0.335,0.357,0.446,0.748,0.795,0.910,0.910,2.289
50,17.400,0.523,0.263,0.341,0.394,0.565,0.805,0.839,4.453,4.453,1.913
55,17.400,0.549,0.270,0.350,0.389,0.764,0.842,0.881,3.315,3.315,1.823
