Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,104.800,6.262,1.944,4.383,6.026,7.729,9.392,10.872,13.711,17.068,0.160
5,118.800,5.628,1.663,2.991,4.308,6.683,8.980,10.371,14.362,155.066,0.178
10,110.200,5.970,1.811,3.335,5.322,7.838,9.877,10.944,14.573,68.902,0.167
15,137.400,4.884,1.324,2.840,3.900,6.264,9.044,10.135,14.095,18.087,0.205
20,122.800,5.162,1.624,3.188,4.155,6.848,8.931,9.905,11.905,38.707,0.194
25,145.400,4.689,1.904,2.851,3.840,5.950,8.844,9.802,10.889,18.770,0.213
30,154.400,4.165,1.434,2.616,3.456,4.879,7.798,8.886,10.524,11.741,0.240
35,159.600,3.976,1.510,2.470,3.325,4.818,7.505,8.591,9.956,12.843,0.252
40,113.600,5.664,1.519,3.950,5.576,7.129,8.840,9.486,10.496,13.805,0.177
45,156.000,4.209,1.285,2.703,3.624,5.522,6.996,7.988,9.822,12.884,0.238
50,136.600,4.712,1.632,2.617,3.570,6.440,8.433,9.829,13.070,15.838,0.212
55,138.600,4.657,1.798,2.861,3.825,5.829,8.021,9.535,12.416,28.341,0.215
