Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,6.800,2.473,1.269,1.565,2.119,2.532,3.387,7.218,9.717,9.717,0.404
5,10.800,1.764,1.077,1.357,1.607,2.122,2.452,2.749,3.179,3.179,0.567
10,10.400,1.655,1.042,1.319,1.496,1.868,2.312,2.814,3.406,3.406,0.604
15,10.200,1.779,0.914,1.386,1.646,2.025,2.489,2.759,3.505,3.505,0.562
20,7.800,1.942,1.099,1.505,1.636,2.409,3.025,3.308,4.658,4.658,0.515
25,12.800,2.074,1.154,1.489,1.749,2.577,3.220,3.937,5.066,5.066,0.482
30,10.600,2.098,1.408,1.632,1.946,2.137,3.209,3.540,3.960,3.960,0.477
35,10.200,2.529,1.293,1.790,2.176,3.059,3.668,4.437,6.349,6.349,0.395
40,10.800,2.110,1.424,1.672,1.901,2.350,2.964,3.583,4.977,4.977,0.474
45,7.600,2.656,1.578,1.934,2.386,3.097,3.872,5.094,5.425,5.425,0.377
50,11.200,2.157,1.263,1.686,1.908,2.312,3.203,4.140,5.035,5.035,0.464
55,8.200,2.284,1.311,1.741,2.132,2.564,3.394,4.086,4.429,4.429,0.438
