Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,18.200,9.174,5.712,6.396,7.235,11.243,14.879,15.811,33.080,33.080,0.109
5,19.400,8.014,5.469,5.913,6.216,10.201,13.242,13.938,14.754,14.754,0.125
10,17.200,7.506,5.395,5.738,6.094,7.303,12.642,13.669,17.323,17.323,0.133
15,14.000,9.763,5.315,5.789,8.160,12.895,14.218,15.489,27.759,27.759,0.102
20,18.000,8.362,5.374,5.732,6.103,12.312,14.406,14.731,16.807,16.807,0.120
25,19.200,8.351,5.436,5.787,6.063,12.430,13.810,15.276,19.918,19.918,0.120
30,17.400,9.317,5.408,6.141,7.053,12.576,14.561,15.614,18.874,18.874,0.107
35,16.200,8.140,5.720,6.115,6.625,8.240,13.384,15.291,15.830,15.830,0.123
40,13.800,9.800,5.848,6.303,7.468,13.501,15.286,15.728,16.035,16.035,0.102
45,17.200,7.970,5.818,6.124,6.386,6.749,15.646,16.041,16.554,16.554,0.125
50,20.000,7.551,5.624,6.238,6.551,7.053,9.981,15.858,25.849,25.849,0.132
55,12.600,9.266,5.695,6.142,6.418,13.639,15.548,15.876,17.168,17.168,0.108
