Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,12.200,10.550,5.738,6.253,6.686,14.824,18.737,20.773,30.819,30.819,0.095
5,17.800,6.797,5.660,5.979,6.130,6.560,7.659,12.754,14.894,14.894,0.147
10,17.400,8.031,5.483,6.004,6.395,7.883,14.290,15.170,18.285,18.285,0.125
15,15.800,7.472,5.535,5.704,5.977,7.199,13.763,14.292,14.772,14.772,0.134
20,18.800,6.451,5.376,5.709,5.858,6.189,6.663,12.280,15.129,15.129,0.155
25,21.800,6.838,5.393,5.728,6.020,6.417,11.924,13.823,14.610,15.912,0.146
30,20.800,6.994,5.364,5.788,6.027,6.577,11.107,13.260,14.031,21.269,0.143
35,24.400,6.469,5.316,5.675,5.883,6.138,6.845,12.381,13.622,13.771,0.155
40,22.000,6.375,5.404,5.696,5.854,6.071,6.760,12.252,14.399,14.867,0.157
45,15.600,7.164,5.409,5.715,5.960,6.278,13.821,14.401,17.068,17.068,0.140
50,15.800,8.068,5.407,6.009,6.444,9.431,12.298,15.815,19.572,19.572,0.124
55,19.600,7.714,5.584,5.928,6.225,7.733,12.802,15.221,24.433,24.433,0.130
