Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,15.600,8.553,5.739,6.487,7.652,9.687,11.544,14.026,30.123,30.123,0.117
5,14.600,7.671,5.648,5.923,6.181,7.828,12.395,14.233,16.978,16.978,0.130
10,22.000,7.075,5.518,5.912,6.096,6.403,12.277,12.780,21.035,22.969,0.141
15,21.200,6.576,5.362,5.657,5.921,6.260,9.296,11.864,12.671,13.576,0.152
20,18.000,6.716,5.289,5.643,5.880,6.218,12.286,13.621,15.984,15.984,0.149
25,21.200,6.392,5.273,5.668,5.900,6.195,7.164,11.994,12.740,13.396,0.156
30,19.800,7.112,5.370,5.755,6.030,6.735,12.159,12.705,13.204,13.204,0.141
35,21.000,6.946,5.504,5.948,6.185,6.584,7.283,14.592,15.766,15.948,0.144
40,18.400,7.009,5.666,6.065,6.333,6.717,7.299,13.670,15.739,15.739,0.143
45,16.400,7.788,5.734,6.114,6.407,6.904,13.375,15.863,17.815,17.815,0.128
50,12.800,10.126,5.863,6.998,10.272,11.804,14.977,16.079,19.419,19.419,0.099
55,19.000,7.339,5.650,6.262,6.545,7.022,11.104,13.882,16.751,16.751,0.136
