Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,13.600,10.924,5.887,7.584,9.580,14.753,16.403,17.413,18.012,18.012,0.092
5,9.200,13.659,6.410,8.134,14.157,17.212,21.858,28.649,32.937,32.937,0.073
10,11.400,12.801,6.584,7.293,14.258,17.205,18.563,24.417,28.058,28.058,0.078
15,12.800,12.347,6.659,7.692,9.638,16.897,20.765,21.718,25.807,25.807,0.081
20,10.800,13.471,6.736,7.791,10.950,18.246,20.682,24.095,43.026,43.026,0.074
25,10.800,11.960,6.540,7.607,10.044,17.500,19.190,19.991,20.382,20.382,0.084
30,9.600,13.955,6.597,7.332,14.069,17.780,18.351,20.807,47.088,47.088,0.072
35,8.200,16.015,6.532,7.611,15.127,18.041,20.258,26.807,98.902,98.902,0.062
40,12.800,11.434,6.385,6.976,7.909,15.307,16.771,23.732,31.323,31.323,0.087
45,13.800,12.519,6.381,7.329,8.850,15.268,18.583,32.577,42.818,42.818,0.080
50,12.000,11.793,6.615,7.465,9.135,13.889,21.754,24.235,38.437,38.437,0.085
55,10.800,13.096,6.596,7.431,14.867,17.650,20.492,22.851,23.787,23.787,0.076
