Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,367.400,2.708,0.396,1.101,1.984,3.326,5.651,6.976,11.861,39.331,0.369
5,490.200,2.028,0.313,0.767,1.543,2.667,3.914,5.805,8.427,15.166,0.493
10,433.200,2.295,0.288,0.800,1.703,2.965,5.061,6.170,10.412,20.487,0.436
15,387.000,2.572,0.314,0.868,1.753,3.297,5.786,6.619,12.414,18.818,0.389
20,401.800,2.480,0.264,0.815,1.720,3.078,5.683,6.514,12.435,17.744,0.403
25,474.800,2.099,0.292,0.754,1.598,2.713,4.347,5.825,8.394,16.454,0.476
30,480.200,2.074,0.275,0.743,1.572,2.742,4.364,5.799,7.451,17.555,0.482
35,487.400,2.046,0.276,0.723,1.615,2.641,4.438,5.867,8.563,20.542,0.489
40,409.400,2.436,0.259,0.796,1.791,3.093,5.495,6.349,11.011,15.226,0.411
45,480.600,2.074,0.260,0.741,1.617,2.721,4.508,5.800,7.108,15.915,0.482
50,447.200,2.229,0.293,0.767,1.691,2.900,4.823,5.937,10.879,22.047,0.449
55,430.400,2.314,0.280,0.776,1.777,2.962,5.507,6.268,9.813,16.940,0.432
