Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,172,172.000,1205,2128,4507,5793,7312,13061,16731,29355,35459
1,223,223.000,892,1664,3586,4447,5792,9676,12095,18096,24700
2,369,369.000,546,1056,1965,2697,3401,5961,6894,12560,13202
3,378,378.000,424,905,1848,2636,3119,6011,7242,12944,14234
4,503,503.000,349,814,1544,1977,2700,3451,5775,6413,9717
5,351,351.000,350,1242,1859,2838,4017,5789,6575,12245,22947
6,421,421.000,319,826,1761,2367,3142,5558,6144,7238,13728
7,411,411.000,358,867,1623,2416,3037,5486,6040,12628,13249
8,379,379.000,380,1066,1672,2633,3467,5682,6454,12386,14599
9,340,340.000,386,1370,1795,2924,4280,5980,6839,12221,13993
10,386,386.000,353,961,1669,2588,3437,5804,6727,12353,13640
11,271,271.000,462,1424,1871,3666,5107,7206,12281,13989,14727
12,479,479.000,329,821,1490,2073,2834,4052,5843,7274,12672
13,331,331.000,337,1194,2044,3005,4228,6541,7439,13645,14380
14,339,339.000,421,1293,1739,2936,4293,5910,6784,12406,14308
15,387,387.000,300,910,1814,2584,3218,5705,7197,13745,15105
16,280,280.000,395,1564,1910,3547,5528,7294,8169,13867,14319
17,279,279.000,373,1474,1989,3571,5278,7081,8743,14627,15324
18,472,472.000,323,797,1829,2110,2723,4097,5996,7392,11711
19,384,384.000,361,904,1879,2606,3512,5637,6176,11879,14470
20,364,364.000,359,1022,1886,2728,3373,6055,7347,11898,13582
21,270,270.000,370,1568,1954,3715,5396,7290,8082,14314,14476
22,360,360.000,306,831,1723,2758,3415,6334,7573,14137,14738
23,368,368.000,313,1283,1646,2719,3887,5612,6277,13085,14016
24,297,297.000,641,1381,1690,3348,4855,6422,7300,12745,14613
25,328,328.000,286,1351,1897,3045,4224,6179,7204,12852,14829
26,330,330.000,333,881,2092,3032,3988,6414,7968,13968,39721
27,437,437.000,357,784,1680,2274,2755,4299,6107,12678,18149
28,402,402.000,314,806,1905,2481,3135,5427,6636,12944,17629
29,263,263.000,570,1501,2022,3793,5505,7302,10024,13808,14470
30,397,397.000,352,834,1783,2514,3015,5977,7374,14929,15730
31,295,295.000,368,1516,1974,3380,5188,7751,9068,15718,16561
32,232,232.000,655,1708,2279,4290,6309,8753,9894,15653,16071
33,239,239.000,590,1585,3302,4176,6230,7851,9137,14906,15288
34,372,372.000,342,883,1814,2696,3514,6269,7475,11290,16465
35,308,308.000,334,1374,1967,3215,4760,6315,7355,13654,14659
36,442,442.000,294,854,1624,2257,2920,4157,6632,7450,16407
37,411,411.000,298,805,1763,2423,3099,5939,6500,8808,17079
38,292,292.000,387,1443,1975,3414,4706,7529,9051,16632,19707
39,266,266.000,636,1496,2026,3753,5478,7104,7679,13951,14113
40,254,254.000,373,1449,2535,3960,6038,8353,10295,15579,16375
41,253,253.000,633,1548,2406,3918,6111,7193,8504,14829,16015
42,218,218.000,636,1717,3553,4574,6815,8800,13363,15717,16303
43,483,483.000,338,782,1758,2059,2847,3625,6102,8201,15222
44,533,533.000,309,752,1296,1868,2542,3363,4391,7458,20217
45,364,364.000,341,825,1938,2745,3314,6266,7158,15113,15754
46,257,257.000,563,1605,2276,3879,5750,7689,9098,14356,15243
47,236,236.000,722,1556,3969,4225,5978,7828,9320,16498,18409
48,260,260.000,600,1509,3642,3830,5602,6692,7526,12816,12943
49,402,402.000,357,859,1880,2479,3137,5265,6399,12746,13260
50,289,289.000,396,1252,2725,3453,4775,6743,10091,12492,16409
51,317,317.000,340,1091,2138,3143,4383,6834,8627,11483,15982
52,360,360.000,305,845,1959,2767,3337,6181,8309,15248,16234
53,236,236.000,625,1682,3850,4232,6253,7456,8963,14453,15320
54,313,313.000,315,1397,1777,3183,4964,6373,7319,12659,13638
55,452,452.000,308,775,1650,2204,2988,4305,6244,8733,14219
56,540,540.000,308,740,1497,1848,2624,3326,5545,6482,15544
57,304,304.000,326,1222,2079,3285,4226,7398,8889,16288,16881
58,314,314.000,311,1061,1962,3168,4566,6831,8513,15358,16496
59,348,348.000,325,808,1856,2855,3341,6184,7862,14908,15472
