Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,125.400,1.586,0.665,0.923,1.341,1.838,2.303,2.883,8.215,15.571,0.630
5,179.200,1.065,0.614,0.726,0.820,1.147,1.655,1.999,4.095,16.626,0.939
10,156.800,1.173,0.612,0.743,0.881,1.293,1.760,2.283,4.917,12.763,0.852
15,202.000,1.014,0.607,0.698,0.767,1.002,1.608,2.020,4.062,13.982,0.986
20,174.800,1.047,0.596,0.694,0.781,1.331,1.748,1.906,2.798,14.601,0.955
25,192.400,0.929,0.589,0.692,0.760,0.969,1.439,1.810,2.653,4.201,1.077
30,177.800,0.963,0.608,0.709,0.780,0.987,1.558,1.749,2.234,12.836,1.038
35,223.000,0.858,0.653,0.738,0.789,0.862,1.010,1.465,1.946,2.770,1.165
40,196.800,0.868,0.640,0.719,0.767,0.848,1.338,1.515,1.785,2.345,1.152
45,211.000,0.865,0.633,0.724,0.772,0.859,1.133,1.505,1.903,2.890,1.156
50,175.600,0.979,0.688,0.812,0.890,1.034,1.254,1.453,2.388,5.002,1.021
55,206.400,0.860,0.680,0.778,0.821,0.883,0.960,1.039,1.701,3.829,1.163
