Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,18.000,8.115,5.648,6.098,6.489,7.300,14.240,16.534,22.718,22.718,0.123
5,17.000,6.987,5.475,5.738,6.049,6.318,12.080,12.695,21.545,21.545,0.143
10,17.800,6.953,5.302,5.779,6.002,6.367,11.345,12.857,13.649,13.649,0.144
15,16.000,7.707,5.212,5.784,6.035,6.939,12.763,18.136,19.544,19.544,0.130
20,19.600,6.545,5.315,5.616,5.826,6.093,11.478,12.101,14.406,14.406,0.153
25,21.400,6.925,5.353,5.668,5.915,6.717,11.893,12.916,15.171,19.575,0.144
30,19.200,6.779,5.329,5.667,5.800,6.155,11.932,13.102,18.310,18.310,0.148
35,19.800,7.069,5.341,5.592,5.830,6.197,12.503,13.455,24.399,24.399,0.141
40,19.600,6.627,5.314,5.594,5.785,6.125,12.014,12.588,13.167,13.167,0.151
45,21.400,6.314,5.419,5.652,5.850,6.126,6.582,10.324,12.923,19.676,0.158
50,14.200,8.108,5.477,6.004,6.395,10.110,13.978,15.445,16.303,16.303,0.123
55,21.600,6.674,5.691,5.931,6.155,6.385,6.681,13.328,15.985,16.111,0.150
