Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,8.600,12.068,5.962,6.505,9.771,18.084,19.860,21.712,32.486,32.486,0.083
5,18.200,8.822,5.582,6.080,6.621,12.524,13.197,14.172,15.664,15.664,0.113
10,14.800,8.074,5.593,6.057,6.463,7.839,13.505,15.127,30.092,30.092,0.124
15,12.000,10.135,5.680,6.401,6.992,14.296,16.342,17.333,19.040,19.040,0.099
20,11.200,13.496,6.090,8.125,14.890,17.617,19.805,20.852,23.224,23.224,0.074
25,9.800,9.907,6.297,6.727,7.239,14.919,16.894,16.930,18.164,18.164,0.101
30,12.400,11.093,6.445,6.865,8.281,15.288,16.681,17.374,21.404,21.404,0.090
35,10.800,10.640,6.776,7.289,8.459,14.981,17.060,19.185,27.334,27.334,0.094
40,13.200,11.300,6.484,6.885,7.978,15.811,17.495,18.178,19.415,19.415,0.088
45,15.600,9.343,6.400,6.810,7.236,11.804,16.952,17.329,18.193,18.193,0.107
50,11.000,11.234,6.099,6.615,9.303,15.768,16.757,18.170,19.842,19.842,0.089
55,12.600,9.512,5.937,6.104,6.430,13.762,15.025,15.718,20.135,20.135,0.105
