Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,8.000,12.828,7.191,8.284,10.392,17.277,21.205,25.168,32.671,32.671,0.078
5,10.600,12.792,7.106,8.014,9.279,16.468,21.085,25.151,35.274,35.274,0.078
10,8.800,14.872,7.670,8.607,15.993,18.504,22.432,25.403,30.927,30.927,0.067
15,9.600,13.909,7.207,8.102,16.193,17.704,18.731,19.070,19.812,19.812,0.072
20,10.600,13.565,6.730,7.520,15.089,18.131,20.467,21.462,22.061,22.061,0.074
25,9.800,13.739,6.438,7.595,13.891,16.943,19.934,31.123,32.268,32.268,0.073
30,9.000,12.801,7.391,8.829,10.403,17.491,19.756,21.288,21.564,21.564,0.078
35,13.600,11.494,6.444,7.118,7.673,16.128,17.692,18.074,21.135,21.135,0.087
40,12.600,11.395,6.208,6.585,13.753,15.342,17.076,17.309,21.001,21.001,0.088
45,12.800,11.429,6.135,6.650,11.114,14.272,16.801,18.923,25.706,25.706,0.087
50,10.200,12.620,6.108,10.151,13.129,15.701,16.299,17.878,19.249,19.249,0.079
55,10.600,10.617,5.855,6.176,12.715,14.435,15.535,15.949,17.946,17.946,0.094
