Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,9.200,13.905,7.254,8.300,13.142,18.070,23.140,25.022,26.951,26.951,0.072
5,13.400,10.846,7.061,7.682,8.367,13.323,17.971,21.661,23.492,23.492,0.092
10,16.800,8.390,6.471,7.257,7.570,8.126,9.200,17.158,20.452,20.452,0.119
15,13.800,9.624,6.505,6.928,7.357,11.552,16.485,21.507,24.694,24.694,0.104
20,16.600,9.205,6.737,7.429,7.856,8.882,15.447,16.822,21.716,21.716,0.109
25,14.600,9.593,6.889,7.648,7.984,9.203,17.563,18.379,22.623,22.623,0.104
30,16.400,8.641,6.746,7.160,7.454,8.607,10.133,14.818,33.316,33.316,0.116
35,14.600,9.210,7.067,7.801,8.216,9.287,10.943,16.907,25.372,25.372,0.109
40,14.800,9.262,7.120,7.666,7.893,8.574,10.880,17.231,49.064,49.064,0.108
45,14.600,8.795,6.877,7.392,7.658,8.850,12.018,16.852,18.489,18.489,0.114
50,18.600,8.354,6.790,7.229,7.562,8.298,9.261,12.931,24.115,24.115,0.120
55,17.600,8.846,6.718,7.166,7.585,8.794,14.897,16.999,19.954,19.954,0.113
