Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,8.400,13.552,6.181,7.104,12.034,18.556,22.674,25.748,28.836,28.836,0.074
5,11.800,12.391,6.068,7.423,11.825,15.183,20.313,24.170,38.463,38.463,0.081
10,16.200,8.815,6.669,7.164,7.678,8.163,13.987,16.967,18.759,18.759,0.113
15,12.600,9.746,6.713,7.429,7.842,9.508,16.943,19.535,25.208,25.208,0.103
20,17.600,8.057,6.609,7.188,7.435,7.731,8.689,15.627,18.318,18.318,0.124
25,14.600,8.102,6.740,7.203,7.583,8.016,9.184,14.426,17.257,17.257,0.123
30,18.800,7.954,6.593,7.020,7.302,7.852,8.479,13.628,18.350,18.350,0.126
35,13.600,9.454,6.298,7.381,7.998,9.260,17.083,19.031,20.182,20.182,0.106
40,16.200,8.008,6.498,7.166,7.545,7.853,9.562,12.142,14.533,14.533,0.125
45,14.200,9.626,6.723,7.651,8.278,9.498,14.773,15.765,20.312,20.312,0.104
50,14.600,7.555,6.326,6.811,7.116,7.343,7.658,9.207,20.345,20.345,0.132
55,19.200,7.519,6.304,6.931,7.179,7.683,8.775,9.003,16.642,16.642,0.133
