Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,5.400,21.939,7.536,11.476,18.846,28.219,37.411,43.800,81.134,81.134,0.046
5,15.600,9.204,6.030,6.767,7.418,10.879,13.812,15.774,27.731,27.731,0.109
10,15.600,7.821,6.111,6.522,6.885,7.447,13.200,14.568,17.305,17.305,0.128
15,14.800,10.030,6.117,6.748,7.381,13.292,17.859,20.348,23.736,23.736,0.100
20,14.000,8.048,6.346,6.919,7.392,7.965,8.996,16.298,17.199,17.199,0.124
25,13.000,10.839,6.661,7.665,8.365,12.253,18.965,21.113,32.828,32.828,0.092
30,8.600,12.922,7.212,8.308,9.755,18.259,22.705,26.283,34.288,34.288,0.077
35,10.400,15.051,8.030,9.426,11.729,19.649,24.400,26.297,44.082,44.082,0.066
40,10.200,12.575,8.043,8.659,9.952,14.259,21.376,24.924,31.535,31.535,0.080
45,7.200,18.455,8.110,12.008,19.758,21.432,28.609,37.190,41.355,41.355,0.054
50,15.800,9.736,6.518,7.288,7.849,8.895,17.785,18.341,25.790,25.790,0.103
55,13.200,10.523,6.544,6.901,7.414,14.838,19.164,20.233,25.719,25.719,0.095
