Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,144.000,1.443,0.667,0.964,1.231,1.675,2.093,2.460,4.091,17.843,0.693
5,133.200,1.331,0.641,0.874,1.378,1.614,1.808,1.981,2.620,9.300,0.751
10,171.600,1.072,0.628,0.752,0.850,1.133,1.861,2.104,2.881,4.300,0.933
15,128.600,1.411,0.617,0.826,1.490,1.740,1.963,2.174,3.222,9.507,0.709
20,137.000,1.246,0.651,0.776,0.951,1.676,1.870,1.980,2.674,11.329,0.803
25,123.000,1.323,0.654,0.813,1.233,1.778,1.961,2.110,2.526,3.950,0.756
30,167.200,1.068,0.630,0.762,0.833,1.365,1.804,1.960,2.180,3.402,0.936
35,167.400,1.142,0.645,0.763,0.905,1.559,1.770,1.894,2.272,9.889,0.875
40,150.800,1.151,0.649,0.766,0.898,1.525,1.791,1.913,2.564,8.084,0.869
45,164.600,1.046,0.623,0.755,0.859,1.279,1.656,1.798,2.093,4.353,0.956
50,188.400,1.015,0.657,0.743,0.806,1.389,1.688,1.787,2.000,3.522,0.985
55,149.600,1.187,0.657,0.762,0.847,1.752,1.901,2.031,2.691,4.139,0.842
