Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,109.800,5.759,1.382,3.586,4.749,7.401,9.523,11.062,18.365,29.878,0.174
5,115.600,5.556,1.873,3.428,4.580,7.268,9.525,11.220,16.253,19.963,0.180
10,109.800,5.855,1.916,3.479,5.030,7.596,9.688,10.743,15.372,73.800,0.171
15,107.000,6.105,2.089,3.816,5.963,7.885,9.641,10.308,11.407,23.108,0.164
20,105.000,6.130,1.607,3.698,5.964,8.383,9.794,10.610,12.146,12.988,0.163
25,114.800,5.440,1.576,3.246,4.389,7.204,9.399,10.668,15.593,23.756,0.184
30,110.200,5.859,1.701,3.648,5.079,7.725,9.727,10.722,13.097,48.617,0.171
35,131.000,4.830,1.255,2.872,3.810,6.713,8.627,9.394,11.385,13.328,0.207
40,148.000,4.334,1.545,2.473,3.409,5.904,8.060,8.869,10.230,13.498,0.231
45,141.200,4.641,1.211,2.936,4.207,5.972,7.495,8.739,10.300,18.316,0.215
50,119.400,5.530,1.691,3.925,5.330,7.025,8.547,9.410,11.091,12.663,0.181
55,143.200,4.582,1.230,2.707,4.143,6.327,7.743,8.457,9.429,10.936,0.218
