Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,128.400,4.678,1.581,2.769,3.945,6.045,7.597,9.333,15.665,20.695,0.214
5,141.800,4.392,1.599,2.754,3.765,5.574,7.321,8.548,11.140,21.413,0.228
10,163.800,3.933,1.265,2.425,3.201,4.973,7.019,8.197,10.417,20.020,0.254
15,208.800,3.170,1.080,2.148,2.779,3.548,5.406,6.335,8.055,9.602,0.315
20,173.200,3.850,1.208,2.394,3.320,5.026,6.569,7.185,8.133,9.823,0.260
25,160.200,4.029,1.518,2.494,3.354,5.530,6.877,7.479,8.304,9.221,0.248
30,167.800,3.862,1.354,2.480,3.327,5.096,6.385,7.172,8.006,11.266,0.259
35,173.000,3.850,1.127,2.376,3.208,5.095,6.707,7.470,8.599,9.225,0.260
40,143.200,4.540,1.350,2.779,4.112,6.014,7.571,8.641,9.879,22.532,0.220
45,150.400,4.269,1.160,2.615,3.653,5.715,7.285,8.114,9.019,12.997,0.234
50,144.000,4.564,1.627,3.043,4.283,5.799,6.979,8.284,10.160,10.993,0.219
55,143.000,4.450,1.518,2.859,4.134,5.886,7.089,7.930,9.324,10.531,0.225
