Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,272,272.000,1118,1522,2653,3647,4461,7247,9958,15792,25021
1,360,360.000,534,1265,1895,2766,4156,5022,5792,8436,9958
2,178,178.000,818,2092,4773,5626,7586,10436,16411,22265,34992
3,306,306.000,415,1060,2102,3236,3846,7334,8928,16560,29470
4,380,380.000,339,1074,2112,2627,3468,5714,7221,9778,12867
5,364,364.000,344,1014,2020,2731,3527,5782,7126,12009,16943
6,453,453.000,379,943,1837,2181,3178,3855,4877,7405,14611
7,431,431.000,372,954,1413,2314,3217,4246,6128,8915,15518
8,452,452.000,344,922,1846,2195,3074,3874,5500,6851,12240
9,319,319.000,398,1117,2160,3113,3935,7304,8917,12506,17852
10,368,368.000,368,948,1903,2702,3529,5719,7397,14588,14972
11,413,413.000,329,916,1754,2408,3217,4979,6504,10660,15859
12,303,303.000,399,1060,2364,3281,4046,6892,8245,15170,25136
13,399,399.000,348,973,2183,2495,3504,4843,5882,7907,12271
14,425,425.000,332,963,1663,2337,3150,4642,5764,8252,24799
15,378,378.000,267,1000,2076,2633,3574,5234,6824,10725,15459
16,361,361.000,331,1011,2214,2741,3668,5273,6993,9796,22961
17,361,361.000,308,1030,2316,2754,3655,5418,7327,10220,15947
18,488,488.000,321,883,1539,2041,3080,3836,4421,6610,8705
19,445,445.000,327,928,1860,2229,3026,4072,5781,8264,10160
20,472,472.000,299,934,1357,2098,3269,4018,4598,6979,9133
21,445,445.000,306,907,1549,2236,3168,4464,5680,7504,20117
22,447,447.000,302,908,1971,2225,3176,3952,4843,6996,16459
23,420,420.000,324,912,1621,2372,3474,4900,5743,8281,14969
24,322,322.000,296,980,2056,3091,3897,6499,8748,15578,16504
25,316,316.000,301,1086,2379,3153,4414,6710,7678,12929,19366
26,403,403.000,326,983,2158,2467,3634,4583,5758,7651,8571
27,394,394.000,310,1035,2001,2538,3483,4751,5957,8526,36166
28,437,437.000,341,885,2059,2266,3190,4018,5745,7750,10098
29,455,455.000,313,897,1887,2195,3110,3989,5430,7044,10311
30,389,389.000,338,974,2023,2552,3750,5016,6298,8710,9380
31,452,452.000,297,897,1527,2207,3107,3953,4610,10427,17481
32,427,427.000,299,901,1938,2330,3107,3973,6243,9792,16368
33,463,463.000,305,892,1890,2155,3050,3852,4534,7649,15908
34,354,354.000,325,1027,2278,2847,3935,5251,7280,15191,16762
35,308,308.000,352,1141,2374,3188,4128,7111,8981,11808,17226
36,149,149.000,619,1973,3850,6744,7350,12672,22908,48883,125898
37,357,357.000,339,1004,2255,2767,3693,5009,7173,11420,15983
38,297,297.000,326,1521,2232,3368,4329,7163,9136,15591,15996
39,458,458.000,323,896,1848,2167,2998,4061,5856,6947,8544
40,440,440.000,329,927,2153,2267,3242,4016,5569,6585,7896
41,279,279.000,261,1100,2136,3847,3904,6564,7570,20067,163432
42,156,156.000,384,1767,3662,5894,7379,12130,20547,32827,58431
43,108,108.000,607,2581,5822,9680,11848,26273,33881,51833,69594
44,245,245.000,372,1182,2471,3891,4634,8349,11036,17098,75639
45,208,208.000,329,1757,2626,4777,6575,11241,16531,21164,29944
46,236,236.000,386,1510,2912,4223,6544,9501,11700,15920,16771
47,258,258.000,346,1553,2965,3859,4750,8209,10074,18260,23880
48,299,299.000,344,1196,2506,3324,4102,7542,10273,15444,17339
49,247,247.000,336,1306,2643,4034,4942,9730,11580,17953,23404
50,418,418.000,330,975,1791,2397,3408,4394,6207,8356,15703
51,324,324.000,279,1042,2284,3061,3697,6438,7991,17166,24687
52,259,259.000,370,1274,2500,3893,4684,8478,12334,19600,36682
53,320,320.000,354,1149,2546,3087,4338,5984,7452,11507,15468
54,249,249.000,334,1295,2744,3982,5459,8957,10975,22055,23504
55,205,205.000,360,1992,3081,4852,6974,10302,12083,19409,43356
56,365,365.000,329,1052,2207,2729,3750,4758,6624,13302,17367
57,370,370.000,304,1032,2352,2706,3717,4869,6462,11659,19972
58,391,391.000,327,1018,1841,2537,3768,4768,6322,8586,17715
59,232,232.000,304,1155,2627,4262,4206,8556,16586,27635,59009
