Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,8.400,16.094,5.892,6.785,14.628,19.664,22.382,26.874,69.405,69.405,0.062
5,15.200,10.589,5.647,6.839,8.296,13.105,17.898,21.910,30.548,30.548,0.094
10,14.200,10.078,6.439,6.895,7.334,13.231,16.916,19.743,26.983,26.983,0.099
15,11.000,13.140,7.258,8.337,9.765,15.156,24.044,31.225,53.280,53.280,0.076
20,12.800,13.074,7.657,8.649,9.263,13.854,20.461,23.602,102.531,102.531,0.076
25,8.400,14.596,8.081,9.018,10.391,17.648,24.251,29.941,55.344,55.344,0.069
30,9.400,12.882,8.659,9.361,10.196,14.622,23.508,25.141,27.553,27.553,0.078
35,10.600,10.507,8.217,8.642,9.064,10.360,15.774,19.596,22.092,22.092,0.095
40,11.800,10.725,8.128,8.818,9.844,11.672,13.168,15.460,23.555,23.555,0.093
45,8.800,11.511,8.291,8.855,9.498,11.365,20.565,22.903,26.552,26.552,0.087
50,8.600,15.834,8.897,10.324,11.741,18.252,30.680,31.493,40.522,40.522,0.063
55,9.800,12.204,9.159,9.767,10.461,12.578,20.173,23.189,27.017,27.017,0.082
