Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,281.400,3.539,0.432,1.403,2.452,4.339,7.744,9.717,16.567,24.721,0.283
5,400.800,2.478,0.315,0.878,1.857,3.091,5.256,6.543,12.923,21.885,0.403
10,380.000,2.617,0.316,0.910,1.950,3.342,5.777,7.301,11.289,23.021,0.382
15,271.000,3.679,0.391,1.086,2.384,3.988,7.440,10.728,23.003,96.494,0.272
20,179.400,5.526,0.398,1.847,3.380,7.597,13.042,16.985,30.985,36.571,0.181
25,163.400,6.097,0.484,1.500,3.258,6.247,11.919,18.264,58.383,187.182,0.164
30,254.600,3.902,0.391,1.220,2.630,4.694,8.165,9.963,18.765,80.029,0.256
35,371.000,2.683,0.387,1.022,2.160,3.713,4.891,7.743,9.834,45.221,0.373
40,273.800,3.638,0.353,1.201,2.355,4.288,7.778,9.809,22.997,79.074,0.275
45,277.000,3.597,0.421,1.127,2.478,4.296,7.697,10.229,17.618,93.845,0.278
50,393.400,2.532,0.356,0.999,1.883,3.515,4.697,7.480,8.740,18.175,0.395
55,306.600,3.246,0.356,1.034,2.167,3.832,7.422,9.166,16.783,67.444,0.308
