Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,144,144.000,1914,3344,5267,6894,8587,11740,15103,35151,41751
1,97,97.000,1848,3633,6940,10200,10829,20553,42696,58340,58340
2,177,177.000,780,2189,4685,5609,8046,11083,13829,18401,30094
3,246,246.000,598,1137,2575,4050,5284,9550,11418,24176,28836
4,280,280.000,343,1500,2521,3549,4459,7097,9776,19603,31160
5,386,386.000,503,1006,1941,2578,3432,4873,6990,10547,16710
6,290,290.000,363,1203,2199,3438,4442,7462,9242,19122,23579
7,331,331.000,413,924,1966,3003,3422,7467,9619,18173,29996
8,453,453.000,391,811,1563,2189,2870,4197,6110,12743,15362
9,384,384.000,387,914,1914,2591,3476,4809,7173,11298,22205
10,395,395.000,394,955,2014,2514,3315,4815,6324,11494,24693
11,341,341.000,417,1119,2415,2914,3820,5728,7435,10962,17401
12,423,423.000,350,891,1763,2349,3259,4398,7021,8712,11408
13,329,329.000,428,1054,1960,3064,3512,7048,8683,16197,28215
14,390,390.000,415,876,1938,2521,3101,4975,6992,11540,29745
15,425,425.000,415,896,1703,2339,3068,4369,7239,8060,17494
16,307,307.000,354,1044,2364,3247,4058,6812,8691,10597,52841
17,422,422.000,357,899,1887,2370,3125,4438,6750,9525,12035
18,318,318.000,362,1259,2586,3095,4048,6227,8122,10854,13950
19,351,351.000,442,1105,2355,2834,3831,5296,7421,10550,12542
20,364,364.000,516,1063,2250,2724,3735,4934,7743,8846,12391
21,339,339.000,389,1089,2469,2934,3545,5594,7988,11092,22739
22,386,386.000,373,1016,2173,2566,3524,4568,6135,9702,12095
23,355,355.000,436,1035,2256,2823,3709,5721,7801,12142,15450
24,241,241.000,406,1412,2616,4082,5616,8881,10491,18196,20728
25,293,293.000,453,1063,2182,3401,4151,7269,8974,18444,86883
26,346,346.000,473,1067,1996,2880,3849,5287,9155,11159,20776
27,336,336.000,416,1029,2526,2997,3888,5234,7598,14295,34521
28,354,354.000,437,1107,2117,2774,4019,5031,6895,9262,17827
29,269,269.000,464,1224,2631,3729,4299,8212,11005,22537,42652
30,281,281.000,480,1202,2815,3524,4568,8403,9376,11461,14377
31,297,297.000,423,1217,2538,3347,4228,7055,9379,13891,19065
32,326,326.000,504,1181,2295,3053,3865,6794,8194,12344,15916
33,319,319.000,450,1073,2589,3138,4208,6779,8600,9821,17118
34,364,364.000,455,1101,1954,2734,3832,5002,7932,10138,11003
35,379,379.000,374,1048,1988,2620,3647,4490,7872,10756,20860
36,350,350.000,467,1083,2320,2849,3866,4932,7447,14286,23498
37,338,338.000,429,1113,2162,2953,3977,5860,8815,11089,19703
38,379,379.000,397,1091,2247,2622,3774,4639,5562,9443,21114
39,355,355.000,452,1077,2310,2808,3781,5249,8571,10153,22173
40,385,385.000,433,1037,2318,2584,3590,4579,5766,8845,10301
41,308,308.000,361,1018,2203,3273,4120,7571,8997,15304,17441
42,362,362.000,420,954,2068,2717,3519,6354,7571,13925,17450
43,409,409.000,387,965,2016,2436,3534,4416,6094,8343,11336
44,438,438.000,398,930,1771,2292,3213,3966,5661,8745,16922
45,437,437.000,359,952,1573,2266,3320,4212,5035,8247,8809
46,421,421.000,399,914,1451,2362,3208,4312,7376,10219,11818
47,251,251.000,448,1529,2532,3976,5177,8189,10212,19131,22271
48,195,195.000,468,1765,3699,5131,7652,9500,12200,27518,34745
49,282,282.000,399,1239,2487,3518,4258,7641,9053,15939,18735
50,451,451.000,375,903,1535,2210,3116,4036,6761,7278,17990
51,328,328.000,442,1012,2164,3037,3646,7147,8239,15858,24714
52,345,345.000,409,990,2110,2890,3793,6203,7447,13456,17193
53,376,376.000,369,991,2182,2655,3587,4637,7397,8884,18098
54,387,387.000,359,908,1997,2577,3574,5591,7294,10126,15082
55,471,471.000,380,860,1801,2109,3171,3879,4194,6977,7463
56,427,427.000,317,931,2027,2330,3346,4055,5793,7306,16197
57,464,464.000,341,899,1587,2159,2925,3890,6746,7858,9579
58,428,428.000,313,886,1917,2315,3205,3932,6667,8288,15311
59,450,450.000,344,886,1945,2209,3042,3758,5663,7294,18708
