Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,12.200,1.757,0.728,1.198,1.518,1.822,2.770,4.002,5.831,5.831,0.569
5,8.600,1.879,0.961,1.353,1.506,2.137,2.791,3.542,6.594,6.594,0.532
10,14.200,1.653,0.926,1.253,1.478,1.871,2.422,2.900,4.492,4.492,0.605
15,12.800,1.592,0.896,1.284,1.545,1.864,2.195,2.253,2.639,2.639,0.628
20,12.800,1.971,0.958,1.446,1.859,2.365,2.786,3.366,4.139,4.139,0.507
25,9.800,1.906,1.058,1.480,1.847,2.200,2.874,3.044,3.407,3.407,0.525
30,13.600,1.777,1.148,1.378,1.658,2.043,2.542,2.663,3.580,3.580,0.563
35,11.200,1.789,0.905,1.374,1.607,2.247,2.595,3.108,3.348,3.348,0.559
40,9.600,1.963,0.965,1.435,2.019,2.343,2.806,3.146,3.252,3.252,0.509
45,11.200,1.998,1.278,1.633,1.851,2.206,2.709,2.903,4.082,4.082,0.500
50,11.800,2.159,1.244,1.601,1.866,2.372,3.074,4.283,5.793,5.793,0.463
55,12.200,1.875,1.162,1.468,1.674,2.130,2.763,3.179,3.401,3.401,0.533
