Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,9.600,15.137,7.471,9.327,13.822,20.033,23.526,26.619,29.913,29.913,0.066
5,11.000,10.427,6.942,7.425,8.211,14.641,17.322,20.562,21.749,21.749,0.096
10,11.000,12.125,6.747,7.467,9.113,17.540,19.774,20.088,20.848,20.848,0.082
15,11.800,10.548,6.596,7.176,8.020,13.742,18.685,20.182,21.133,21.133,0.095
20,11.600,10.787,6.815,7.220,7.865,15.721,16.636,17.586,20.293,20.293,0.093
25,10.200,13.670,6.552,8.577,13.524,18.213,19.502,22.333,25.453,25.453,0.073
30,9.800,10.431,6.920,7.679,7.902,10.626,21.280,22.688,25.769,25.769,0.096
35,10.400,13.983,7.102,7.694,17.231,18.234,18.938,19.061,22.089,22.089,0.072
40,13.600,10.143,6.664,7.047,7.313,12.894,17.077,18.779,19.258,19.258,0.099
45,16.200,9.363,6.326,6.796,7.077,12.037,16.860,17.771,20.430,20.430,0.107
50,14.000,11.928,6.359,6.828,8.213,16.518,17.756,20.885,46.769,46.769,0.084
55,13.600,12.047,6.109,7.409,10.680,17.220,18.097,18.523,19.155,19.155,0.083
