Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,13.800,10.161,5.744,6.354,7.402,14.361,16.356,17.600,21.679,21.679,0.098
5,17.400,7.919,5.460,5.734,6.017,11.352,12.923,14.185,15.349,15.349,0.126
10,17.600,7.461,5.446,5.787,6.026,9.215,12.309,12.637,16.384,16.384,0.134
15,17.400,7.585,5.438,5.872,6.161,7.336,12.774,13.661,15.990,15.990,0.132
20,18.600,6.751,5.444,5.897,6.161,6.573,7.642,12.662,13.742,13.742,0.148
25,18.400,8.524,5.753,6.234,6.598,12.954,14.918,15.717,16.443,16.443,0.117
30,16.800,8.819,5.760,6.252,6.716,12.570,14.003,15.415,30.744,30.744,0.113
35,22.400,6.690,5.734,6.070,6.364,6.759,7.331,7.903,14.311,15.456,0.149
40,20.600,6.728,5.698,6.017,6.263,6.591,7.167,8.767,15.621,17.218,0.149
45,19.000,7.069,5.734,6.061,6.375,6.867,9.415,13.133,15.268,15.268,0.141
50,19.600,8.519,5.846,6.349,6.791,10.548,14.384,16.279,17.366,17.366,0.117
55,22.600,7.119,5.762,6.139,6.310,6.623,7.129,14.423,16.183,16.293,0.140
