Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,10.800,10.134,5.928,6.836,7.991,12.133,14.768,18.794,38.388,38.388,0.099
5,18.600,8.582,5.567,5.978,6.318,11.078,13.697,16.803,23.274,23.274,0.117
10,12.400,10.136,5.696,6.974,8.125,10.028,16.451,20.283,30.452,30.452,0.099
15,6.800,27.246,8.832,18.034,23.166,27.237,53.897,70.900,102.280,102.280,0.037
20,15.000,10.533,6.333,7.125,7.760,12.231,18.995,21.866,31.041,31.041,0.095
25,9.800,13.432,6.634,7.567,15.282,17.399,19.979,20.521,25.456,25.456,0.074
30,14.400,9.823,6.416,6.890,7.256,15.126,17.083,17.524,19.132,19.132,0.102
35,12.000,12.191,6.614,7.764,8.775,17.500,18.386,21.416,26.041,26.041,0.082
40,9.800,11.509,6.826,7.766,8.675,17.388,19.545,20.117,22.985,22.985,0.087
45,9.400,13.209,7.606,8.227,10.245,18.993,20.302,22.091,23.308,23.308,0.076
50,9.800,13.206,7.121,7.661,10.353,18.198,22.778,23.837,26.114,26.114,0.076
55,9.000,12.998,7.295,8.220,13.551,16.511,18.712,19.234,38.048,38.048,0.077
