Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,10.800,10.908,5.398,6.291,7.212,15.464,16.690,23.412,34.065,34.065,0.092
5,11.400,12.913,5.527,7.132,14.880,15.903,16.577,16.933,23.778,23.778,0.077
10,10.000,11.216,5.469,6.213,8.348,16.344,17.809,18.003,19.248,19.248,0.089
15,10.000,10.167,5.796,6.155,8.812,14.802,16.177,16.513,17.719,17.719,0.098
20,17.200,9.885,5.442,6.083,6.986,14.890,15.911,16.336,17.677,17.677,0.101
25,10.200,11.833,5.535,6.196,7.009,14.496,15.925,16.973,115.119,115.119,0.085
30,10.400,10.371,5.391,6.076,7.395,15.485,17.555,19.228,28.636,28.636,0.096
35,13.400,8.873,5.632,6.292,6.793,7.624,17.105,17.513,21.339,21.339,0.113
40,11.400,11.645,5.759,6.445,11.021,15.890,17.364,21.686,24.829,24.829,0.086
45,9.000,12.940,6.075,7.406,14.683,16.321,17.953,20.483,22.826,22.826,0.077
50,12.400,8.869,5.726,6.134,6.347,14.590,15.126,16.100,17.233,17.233,0.113
55,11.400,8.552,5.389,6.010,6.593,8.834,15.909,17.064,20.753,20.753,0.117
