Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,15.000,10.389,5.905,7.652,9.352,12.942,14.745,16.289,16.967,16.967,0.096
5,15.600,8.072,5.682,5.934,6.259,11.922,13.983,14.830,17.577,17.577,0.124
10,15.200,8.978,5.517,5.952,6.686,12.463,13.646,14.042,17.211,17.211,0.111
15,17.000,7.826,5.341,5.803,6.093,11.759,12.275,13.363,19.140,19.140,0.128
20,16.000,7.336,5.280,5.663,5.836,6.203,13.716,14.068,14.725,14.725,0.136
25,14.000,8.635,5.487,5.791,6.084,12.761,14.127,14.970,20.024,20.024,0.116
30,17.600,8.855,5.444,5.773,6.258,12.164,13.740,13.881,14.606,14.606,0.113
35,20.000,8.234,5.425,6.010,6.313,11.876,13.502,14.562,15.814,15.814,0.121
40,19.000,7.280,5.476,5.812,5.986,6.594,12.695,13.861,16.602,16.602,0.137
45,15.800,8.404,5.408,5.987,6.386,12.281,14.817,14.961,15.950,15.950,0.119
50,13.400,8.471,5.754,6.132,6.440,10.338,16.038,17.576,18.749,18.749,0.118
55,16.200,7.689,5.792,6.182,6.452,6.830,12.906,13.433,32.871,32.871,0.130
