Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,125.000,1.641,0.658,0.953,1.436,1.884,2.578,3.084,6.381,16.874,0.609
5,131.600,1.423,0.612,0.801,1.226,1.688,2.178,2.833,4.804,13.940,0.703
10,185.800,1.011,0.644,0.735,0.847,1.258,1.506,1.693,1.964,5.476,0.989
15,159.000,1.097,0.628,0.745,0.829,1.335,1.838,2.113,3.040,7.540,0.912
20,120.000,1.517,0.654,0.998,1.570,1.797,2.010,2.242,3.074,8.290,0.659
25,113.200,1.761,0.743,1.031,1.786,2.062,2.546,2.984,4.567,16.354,0.568
30,127.000,1.423,0.761,0.963,1.159,1.794,2.091,2.444,3.734,8.787,0.703
35,108.200,1.756,0.811,1.052,1.447,2.020,2.694,3.233,6.703,13.901,0.570
40,98.600,1.761,0.825,1.090,1.771,2.042,2.504,3.242,5.222,14.686,0.568
45,92.200,1.807,0.813,1.039,1.464,2.093,2.803,4.040,6.941,13.114,0.553
50,119.400,1.549,0.830,1.071,1.331,1.805,2.333,2.759,4.442,7.003,0.645
55,106.400,1.641,0.829,1.023,1.728,1.986,2.432,2.852,4.011,4.660,0.609
