Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,100.400,6.021,2.097,3.877,5.329,7.646,9.761,10.642,14.827,35.872,0.166
5,154.400,4.275,1.598,2.840,3.620,4.614,7.757,9.156,11.127,18.889,0.234
10,130.800,4.889,1.306,2.934,3.836,6.455,9.018,10.138,12.205,13.725,0.205
15,144.200,4.556,1.251,2.836,3.660,5.885,8.155,9.437,10.959,16.751,0.219
20,145.600,4.478,1.873,2.879,3.776,5.812,7.779,8.737,10.249,19.141,0.223
25,120.400,5.312,1.963,3.102,4.407,6.806,9.205,10.537,14.041,39.253,0.188
30,131.000,5.167,1.413,3.030,3.988,6.249,9.485,11.886,16.382,46.449,0.194
35,119.400,5.455,1.926,3.094,4.400,7.773,9.782,10.480,11.356,13.371,0.183
40,152.000,4.250,1.560,2.863,3.610,5.091,7.323,8.540,10.255,15.071,0.235
45,164.800,3.764,1.136,2.447,3.141,3.889,6.908,8.055,10.854,13.100,0.266
50,136.800,4.650,1.698,2.696,3.692,6.530,8.407,9.218,10.394,12.549,0.215
55,120.400,5.293,1.726,3.123,4.846,7.169,8.855,9.703,10.781,12.294,0.189
