Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,15.200,1.478,0.992,1.241,1.363,1.604,1.894,2.098,3.381,3.381,0.677
5,17.800,1.398,0.933,1.169,1.309,1.538,1.735,2.097,2.580,2.580,0.715
10,18.000,1.651,1.039,1.335,1.468,1.759,2.415,2.721,4.248,4.248,0.606
15,14.000,1.798,1.114,1.275,1.472,2.044,3.079,3.554,5.659,5.659,0.556
20,11.800,2.010,1.205,1.503,1.653,2.130,3.064,4.453,6.772,6.772,0.498
25,14.800,1.737,1.156,1.401,1.606,1.798,2.163,3.220,5.232,5.232,0.576
30,12.200,2.001,1.193,1.470,1.783,2.395,2.748,3.011,4.903,4.903,0.500
35,16.000,1.709,1.162,1.430,1.556,1.776,2.192,2.788,4.954,4.954,0.585
40,13.800,1.644,1.156,1.432,1.565,1.856,2.088,2.286,2.522,2.522,0.608
45,11.200,1.793,1.140,1.459,1.685,2.010,2.556,2.964,3.567,3.567,0.558
50,15.200,1.738,1.108,1.432,1.602,1.841,2.286,2.780,5.561,5.561,0.575
55,13.000,1.737,1.119,1.401,1.552,1.842,2.326,3.275,4.055,4.055,0.576
