Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,192,192.000,1503,2381,4386,5192,6704,8932,11886,23152,27280
1,374,374.000,572,1187,2128,2629,3519,4650,5864,10164,16499
2,438,438.000,443,912,1598,2284,3047,4981,6414,10345,15283
3,278,278.000,386,1592,2011,3575,5256,7607,8899,15399,15587
4,423,423.000,378,854,1826,2352,2965,4583,6270,12491,15227
5,438,438.000,371,846,1636,2268,2973,4863,6112,9411,15475
6,346,346.000,366,923,1878,2880,3206,6236,7497,14477,22411
7,268,268.000,379,1541,2397,3735,5696,7416,8429,13946,16020
8,311,311.000,395,1457,1891,3189,4673,6322,7170,13348,14706
9,364,364.000,357,1390,1696,2731,3905,5915,6863,12228,12537
10,250,250.000,752,1553,3321,3984,5739,7192,12002,14498,15705
11,279,279.000,357,1345,2203,3577,4984,7856,9468,18611,29821
12,268,268.000,703,1496,2481,3715,5208,6902,8362,14966,21340
13,288,288.000,560,1421,2248,3441,4899,7114,8391,16329,17748
14,248,248.000,432,1582,2402,4017,5910,9182,10159,18794,21067
15,334,334.000,439,1204,2129,2971,4028,6958,7622,8777,9588
16,309,309.000,369,1110,2331,3253,4244,6465,9663,17530,19973
17,318,318.000,436,1120,2342,3091,4171,6512,8631,10606,15430
18,368,368.000,370,972,2048,2696,3330,5652,7702,11242,19842
19,216,216.000,728,1710,3537,4617,6433,9107,12392,18199,26229
20,187,187.000,800,1935,4170,5435,7208,9502,14202,30103,66959
21,307,307.000,370,1132,1908,3139,4239,7699,9071,13688,15415
22,233,233.000,437,1605,2440,4278,5887,7815,12481,21800,60223
23,355,355.000,359,864,2044,2808,3502,6650,8377,9707,24496
24,189,189.000,409,1885,3041,5248,7308,12525,14704,24807,35947
25,300,300.000,404,1123,2352,3317,3450,7243,9503,22951,29788
26,253,253.000,364,1695,2349,3950,5860,8923,10024,19611,20865
27,258,258.000,415,1303,2407,3853,4426,8171,13403,22564,32080
28,262,262.000,317,991,2246,3806,4418,8243,10988,24835,40839
29,204,204.000,393,1942,2874,4905,6595,9055,10152,19774,123972
30,270,270.000,476,1265,2165,3673,4850,8080,11229,18020,18674
31,248,248.000,446,1491,2526,4031,5422,9497,10625,18202,24453
32,236,236.000,474,1624,2994,4233,5749,9420,10866,15285,18914
33,292,292.000,402,1072,2128,3412,3883,7899,9780,21338,37246
34,235,235.000,467,1329,2979,4175,4863,8900,11147,17308,39576
35,183,183.000,848,2166,3249,5440,8289,11185,12755,20796,24406
36,344,344.000,427,1133,2325,2886,3961,5492,7981,9995,17751
37,257,257.000,519,1200,2714,3937,4672,9003,11964,19658,26926
38,241,241.000,436,1684,2764,4092,5342,8761,10645,20627,21968
39,218,218.000,609,1687,3022,4561,5387,9056,15618,22493,30075
40,186,186.000,871,1996,4942,5353,7887,10090,11048,19483,20483
41,201,201.000,491,1950,2710,4965,7353,9991,11824,20734,24273
42,205,205.000,600,1955,3311,4854,6542,10052,11000,20245,22133
43,180,180.000,866,2125,5645,5551,8115,9702,10514,25891,26287
44,230,230.000,602,1805,3176,4322,6028,8991,10455,17155,18186
45,202,202.000,467,1998,3151,4933,7680,9871,12414,18449,23248
46,308,308.000,430,1135,2793,3248,4217,6069,9287,11249,20920
47,227,227.000,713,1796,2537,4399,6451,9380,10554,19097,19262
48,191,191.000,882,1962,3452,5270,7666,9732,12035,26211,26538
49,181,181.000,491,1922,3565,5433,6777,12530,16539,24112,33583
50,258,258.000,455,1200,3028,3851,4482,7079,11989,18826,41589
51,312,312.000,463,1144,2378,3199,4423,6229,9188,13598,15455
52,243,243.000,486,1458,2828,4088,5308,8936,10953,20608,24065
53,251,251.000,636,1606,3136,3987,5398,7459,10744,13837,28782
54,213,213.000,375,1924,2507,4673,6932,9425,11487,18857,20827
55,191,191.000,486,1593,3488,5214,7448,11352,13756,28736,31357
56,259,259.000,649,1396,2841,3853,4961,8507,11539,15816,20943
57,291,291.000,471,1246,2757,3407,4764,5753,8979,17038,24253
58,214,214.000,524,1703,3361,4755,5441,11475,13255,18842,26092
59,196,196.000,476,2022,2722,4953,7320,9746,11635,19785,20481
